ds,Predicted_Close,Upper_Bound,Lower_Bound
2020-05-08,168.57401672311227,182.80890818995567,154.22392219602958
2020-05-11,169.6778644587977,182.78986346158305,156.07008932977794
2020-05-12,169.9555840983587,183.58519090431676,157.20136854290996
2020-05-13,170.82468022400838,185.79904178999791,158.26225810535726
2020-05-14,171.02337320600893,184.53602798409895,157.32880959000363
2020-05-15,171.6344353878933,185.22079889118191,157.57995796853987
2020-05-18,173.16731491052835,187.38001685006705,159.26643679640435
2020-05-19,173.53182153417248,187.79741506439552,160.24905863061332
2020-05-20,174.4585725167371,187.85913047043505,161.3793167160029
2020-05-21,174.68618690959295,187.6793745072288,160.03624365052207
2020-05-22,175.2985099152807,189.32939035935664,161.2700981118846
2020-05-26,176.96780857274405,190.33811682574537,162.58649612318823
2020-05-27,177.7949228275151,191.51485380662317,163.5143183513866
2020-05-28,177.91364669951378,191.99725194550572,163.26003956268428
2020-05-29,178.41223917877807,192.6453283895967,164.51040783387234
2020-06-01,179.47852033117402,192.16611375208885,164.81146970213763
2020-06-02,179.66893095444416,192.82046468242444,165.3154294632567
2020-06-03,180.42522723214086,194.9426651777236,166.30689354859314
2020-06-04,180.49379639948603,193.75500276495862,167.32412169438905
2020-06-05,180.9659956125779,194.87861156603714,167.89644873260846
2020-06-08,182.11756433627417,195.56529609356377,168.422576945109
2020-06-09,182.39507382359943,197.85602867274963,169.13992025996689
2020-06-10,183.2678604971414,196.37120356191272,169.05120943231464
2020-06-11,183.48118787846124,196.99804620846967,169.66147867343403
2020-06-12,184.12452520316722,199.22805751802946,170.45784975846155
2020-06-15,185.918171361985,199.0725221760276,172.51201948207432
2020-06-16,186.43953925134218,200.5275755616286,172.6078340204518
2020-06-17,187.56324933648247,200.45715547103737,173.39804510553228
2020-06-18,188.0292567455685,202.902397344665,173.2702615252498
2020-06-19,188.92147410250104,203.04706100754535,174.12883888418494
2020-06-22,191.38215214996447,206.09190607620778,177.87416409412822
2020-06-23,192.08082765527055,205.223801560674,179.05927289771006
2020-06-24,193.35071511303545,207.85093990816154,179.9852909699048
2020-06-25,193.92722493626104,207.43281557343457,180.9269211953349
2020-06-26,194.89028549585163,209.2782524818674,181.30141518969066
2020-06-29,197.29589120119752,210.2202955225211,183.71875752714826
2020-06-30,197.88098925820734,211.70356531789457,185.1498871138585
2020-07-01,198.98876882989993,212.38124323477058,185.13548444366245
2020-07-02,199.35538833833138,213.7616806400241,185.31195450827596
2020-07-06,201.45126190997803,214.53493423681041,187.73825965864944
2020-07-07,201.62783040652994,215.554684511055,188.2384405411804
2020-07-08,202.30050830203282,216.47192015972223,189.79127261290637
2020-07-09,202.2111805010604,215.96757846320685,188.10406383506987
2020-07-10,202.44749529955646,216.32936653683103,189.4269776708893
2020-07-13,202.4002547132178,215.79378444266712,188.65158360490798
2020-07-14,202.11183681335928,215.93447201625543,187.85558653176295
2020-07-15,202.33698220419885,217.0396478350566,188.01260398836524
2020-07-16,201.82353211531722,216.11033367740995,188.139655266719
2020-07-17,201.66467541748798,215.93393115989474,187.8895989469695
2020-07-20,200.65291562099299,214.4522665361165,186.78569502410517
2020-07-21,200.12919456156308,214.25737342721476,185.8722648158489
2020-07-22,200.16659656573898,214.01257397735358,185.95770148528774
2020-07-23,199.51447235225314,213.31020908044258,186.22074938417103
2020-07-24,199.26671853870502,213.8761033609097,184.6629986192508
2020-07-27,198.28212650447364,210.9600646928826,184.18881402341495
2020-07-28,197.8600326672999,212.09844230053233,184.2836950774685
2020-07-29,198.04091598261257,211.45321481029117,184.42545211192225
2020-07-30,197.5705453341053,212.59700931783073,184.81091006443225
2020-07-31,197.53871896759546,210.30179301144662,183.0009722585589
2020-08-03,197.35994438313514,211.98778578992588,183.3752903070962
2020-08-04,197.24207086675284,211.00914982349656,183.87175442970965
2020-08-05,197.73606838713735,211.04506989754657,184.28555153774863
2020-08-06,197.582317594599,211.5837879264832,184.59899060764334
2020-08-07,197.86532300469977,211.77228896003385,183.79334861026643
2020-08-10,198.57045242496523,212.69195285630744,184.35713121961317
2020-08-11,198.71191155282722,212.3831646178865,185.2392155135825
2020-08-12,199.44100573153142,212.87387709929646,185.97939433772305
2020-08-13,199.49484663689842,213.4781286939819,185.00824066880193
2020-08-14,199.955175005238,214.1154635243098,186.64077538840118
2020-08-17,200.99102912648823,213.74785672908797,187.13447991640064
2020-08-18,201.1718298538562,214.81706391921193,188.35520087222585
2020-08-19,201.90425653342413,215.32861772109092,187.16062341348282
2020-08-20,201.92586542124394,215.98025598633015,188.63279403312447
2020-08-21,202.31932841051906,215.6155222131088,187.03696551372153
2020-08-24,202.96268657731832,215.13124195979438,189.25978217014733
2020-08-25,202.95590566337629,217.00173223085056,188.5598996060075
2020-08-26,203.47678698700338,217.7906845627964,189.58301227375756
2020-08-27,203.26591511520206,216.7922564942267,189.3015931054718
2020-08-28,203.40917576016054,217.04204552528438,189.37285500945384
2020-08-31,203.22948387290813,216.58075741549285,189.43270884202212
2020-09-01,202.9357486187199,217.13444225453176,189.52392794231912
2020-09-02,203.16910999447805,216.9992311355518,188.8142181598096
2020-09-03,202.6734847952245,217.48832578386597,188.94880169641905
2020-09-04,202.53796423078688,217.2078173042963,188.52144240838678
2020-09-08,201.067015389185,215.50998163326392,188.07644374223173
2020-09-09,201.09294131486917,214.80462867746283,187.8049598910136
2020-09-10,200.41079066604863,214.83476362512656,187.48201956301753
2020-09-11,200.1112367449683,214.94123485260306,186.0399504165402
2020-09-14,198.81480158354918,213.2035592026992,185.0079877480988
2020-09-15,198.23050479462228,212.63483693959427,183.89457570495296
2020-09-16,198.21838301587135,211.08809515379778,184.61999054128066
2020-09-17,197.52408080042832,210.67557207183907,183.34018586562996
2020-09-18,197.23787536531637,211.30139728102185,183.62061353502725
2020-09-21,196.1270099449676,209.90622531899638,183.41826515818107
2020-09-22,195.64955345652098,209.39451701082527,181.7897985712145
2020-09-23,195.7645638903811,211.132203640898,181.90564697607905
2020-09-24,195.21615427800657,208.1137177971461,181.39429236262157
2020-09-25,195.09296519001404,207.80083559861455,181.3394367732513
2020-09-28,194.55649997535733,208.78120191539207,181.16005934202582
2020-09-29,194.29300357375243,208.56893170085644,180.70730249692375
2020-09-30,194.63024950070832,208.28566451816405,179.97116630214833
2020-10-01,194.31062108669568,208.6433120432464,181.0703993210237
2020-10-02,194.4210937188496,208.20492905310203,180.8247932898845
2020-10-05,194.59956867712515,208.3147670779819,180.7371735274729
2020-10-06,194.5744620927389,207.70220885781282,180.92147676737954
2020-10-07,195.14814784981903,208.6319273060853,181.04257995188107
2020-10-08,195.0620065376777,209.59679525609565,182.14111152107074
2020-10-09,195.40213860036545,209.30688518636444,182.28669811334643
2020-10-12,196.2397004143748,210.10028973079625,182.26613305288308
2020-10-13,196.4225682512256,210.29974399911188,182.97210064234375
2020-10-14,197.19772510055333,210.7198466856332,183.85919366469665
2020-10-15,197.30627848432533,211.57354461714127,184.176202292934
2020-10-16,197.83410909298405,211.38736433466272,183.88370378886407
2020-10-19,199.19104962429736,212.91725461636338,185.22603117938462
2020-10-20,199.5319336127578,213.23192056609415,185.23901394444803
2020-10-21,200.45725383872264,214.10829151841887,187.45796110007126
2020-10-22,200.70789687732255,214.05191756034847,187.55779274379893
2020-10-23,201.36948200980038,213.86412500194527,187.0448104219844
2020-10-26,203.07437271205288,216.91326914202352,190.370525726323
2020-10-27,203.51214193417715,217.3504725120714,189.5648345539993
2020-10-28,204.52403910056884,218.08276728523626,191.0269558086436
2020-10-29,204.85045742336862,218.54586932303053,190.49850772594743
2020-10-30,205.57651625536948,219.3757752156011,192.1112064996858
2020-11-02,207.4022848167313,221.1303256088133,192.81529313630185
2020-11-03,207.85481226061944,221.5256999621671,195.16147111064507
2020-11-04,208.8773980547863,222.42498149546552,196.03241845158377
2020-11-05,209.20110197362712,222.12082429486622,194.7361334748023
2020-11-06,209.91102833179295,224.06232680005766,195.37459475729227
2020-11-09,211.6099707046633,225.17530015735142,199.66566947174678
2020-11-10,211.99558806166283,226.04526274398123,198.94026671821243
2020-11-11,212.9309339555908,227.66837145140167,199.3313178715269
2020-11-12,213.1572161929715,227.22563591299837,199.00262270951342
2020-11-13,213.76065192534043,227.87850256279316,199.90158345558433
2020-11-16,215.09880264427116,228.74105143416287,200.88666668775252
2020-11-17,215.35523501722702,230.24430398304915,202.08976831351345
2020-11-18,216.1595006526486,230.84066895331478,202.43641663701285
2020-11-19,216.25435709544647,230.17740948670377,202.72031035528605
2020-11-20,216.72752479389297,230.93098564474707,203.50363263335808
2020-11-23,217.6953153428559,231.5891134281472,203.76875096414298
2020-11-24,217.8388232612833,231.69125390627877,203.86984227263704
2020-11-25,218.53676764375294,232.56103965446067,204.78192609986138
2020-11-27,218.91338320477865,232.85093063581502,204.82996924692398
2020-11-30,219.64475681556235,233.402404638358,204.84847988301
2020-12-01,219.72021197303997,234.12277378658987,206.05453534148174
2020-12-02,220.35347119123523,235.85842034501133,207.4870475956308
2020-12-03,220.286121151107,234.4352432067886,206.51130601393365
2020-12-04,220.6042116628922,234.9010532684945,206.7835852835584
2020-12-07,221.12605585124632,234.65192556204775,206.278147329533
2020-12-08,221.11762749164333,235.3868056350101,206.49690258333482
2020-12-09,221.65644398739056,234.99845974952066,207.83972214484254
2020-12-10,221.48213387703973,235.6608944894426,207.73959926597965
2020-12-11,221.67899607245133,235.77495327357994,207.3248057798208
2020-12-14,221.7385525996271,234.80741967190744,208.27651396798709
2020-12-15,221.54076377392414,235.51569266439347,206.9819549956276
2020-12-16,221.87253944563042,235.26614691049156,207.20179345438208
2020-12-17,221.4742548901698,235.77939341078587,207.5485903798433
2020-12-18,221.43150958488073,234.56316985291977,206.48395273700177
2020-12-21,220.69986817110984,233.71374301682386,207.57021110583514
2020-12-22,220.22407574064474,233.87226589323342,207.07553566637296
2020-12-23,220.27688343803825,234.10216121096826,207.20580872144893
2020-12-24,219.60300874659555,233.36372149439654,205.5672143035848
2020-12-28,217.85659956669986,231.20584174101717,203.99465392663916
2020-12-29,217.1956402610913,230.35303021210643,203.78113805765838
2020-12-30,217.09637423563316,230.44496969077397,202.5719769426422
2020-12-31,216.30811206699326,229.69113756132177,202.22507895717015
2021-01-04,214.55655268602462,228.7040193077443,200.77338377283962
2021-01-05,214.0207819382218,227.19129473354985,200.93183852624992
2021-01-06,214.16095444994758,229.229899047418,201.1168560696113
2021-01-07,213.66517116768077,226.70571017183158,199.1012023926969
2021-01-08,213.6267384143358,227.38369257458422,200.13572923149144
2021-01-11,213.57634069827506,227.02237153942335,198.73870357367147
2021-01-12,213.56173488969063,227.4684989532638,199.66912190293087
2021-01-13,214.19402725212066,228.63538570243344,200.4567979212471
2021-01-14,214.21580128087416,227.61537449892302,200.9618827251053
2021-01-15,214.71318649959989,228.3731323199636,201.12273422005177
2021-01-19,216.81426633784085,229.30315146949033,202.34524211779924
2021-01-20,217.9516983536619,232.03189249631637,204.67203238975154
2021-01-21,218.4472072599592,231.98145816820485,204.96047875121658
2021-01-22,219.37891854777556,233.50605077110293,205.97680992336225
2021-01-25,221.96100489045455,235.32840693062332,207.13348498237056
2021-01-26,222.6830391413895,236.32499717947957,209.11629844550066
2021-01-27,223.95944698393816,237.0354861611403,210.00531312217458
2021-01-28,224.52128533989227,238.89033783628437,210.0610567381385
2021-01-29,225.44463118583997,238.66309486683298,210.99629659822375
2021-02-01,227.55086995799718,241.47114535528408,213.67649545740923
2021-02-02,227.9692034573739,242.57507620369012,214.24815355554375
2021-02-03,228.87488740624605,242.53502072201437,214.47596826233362
2021-02-04,229.00394451694476,242.6429880496614,215.49601430616343
2021-02-05,229.43840985920033,242.89202129852143,216.1194518401892
2021-02-08,229.81358746271255,243.22787628614597,215.5849968804782
2021-02-09,229.5941190519106,242.70564581297603,215.64064592711364
2021-02-10,229.84643863522348,244.2489469403526,215.8279764229386
2021-02-11,229.31583474484296,243.2478789733773,215.56642216021922
2021-02-12,229.09363443388358,243.00998099806608,215.39481281323253
2021-02-16,226.830824756458,240.25579888921385,212.72694366302153
2021-02-17,226.5711974639725,239.79017490364754,213.27135542554927
2021-02-18,225.57971597642992,240.65462679898138,211.24120789124038
2021-02-19,224.9532828962098,238.59945615201121,210.80862437118608
2021-02-22,222.63506817168587,235.80553443651078,209.5208385909645
2021-02-23,221.7177020923803,235.06616113007843,208.48690228731198
2021-02-24,221.38645752853589,235.50755473318188,207.38978265603896
2021-02-25,220.39263040163394,234.88541696993602,207.36547669503616
2021-02-26,219.831726777908,233.11578557179942,206.0478963414274
2021-03-01,218.09030304382844,231.55513970923536,204.7009304287662
2021-03-02,217.47911135988684,231.33731885797764,203.53016925693092
2021-03-03,217.5030034010795,230.66610848702038,204.5200820214441
2021-03-04,216.9077427435841,229.98781373285343,203.26821992176838
2021-03-05,216.78296066571573,230.66530025999165,202.59831850555824
2021-03-08,216.51357644931772,230.20716112426703,203.34853116385253
2021-03-09,216.4268132882005,229.713654926513,202.5564203574251
2021-03-10,216.9818031443765,230.52300073554042,203.19007741049293
2021-03-11,216.91848169079023,230.01694869227708,202.65032124383654
2021-03-12,217.32094832211305,231.17815111773172,204.71395383687843
2021-03-15,218.55540628693606,232.69468481003875,204.36147597095567
2021-03-16,218.92949061546435,232.0797610147954,205.2334528443767
2021-03-17,219.9190234449791,234.56586194730866,206.4923839089489
2021-03-18,220.26099621523798,234.48700335973618,206.36403979982737
2021-03-19,221.0370337323352,235.0809840712525,207.27448726333063
2021-03-22,223.18386062461224,236.78988694413084,209.00152915431119
2021-03-23,223.78871404916865,236.19365217096322,210.67186623692052
2021-03-24,224.97134007431498,239.23801899201055,211.3779644264687
2021-03-25,225.46864130762015,240.5483851119538,211.5474222583652
2021-03-26,226.36245205611652,240.40295387245828,213.03238104755073
2021-03-29,228.64325152122228,241.8808219797368,214.45835676062603
2021-03-30,229.2227668271056,242.648280702616,214.04967603052143
2021-03-31,230.3471093347274,244.35684662015885,215.26835622634843
2021-04-01,230.75467652792076,244.68503848939804,216.887253218414
2021-04-05,233.29127058897708,246.47131642825354,220.22699571133927
2021-04-06,233.6516987010441,247.161207557109,220.14711254650268
2021-04-07,234.5377214164839,248.9149335354217,221.05109468149558
2021-04-08,234.69029847229925,247.16814924700708,220.2100278813921
2021-04-09,235.19562946666719,248.59074570192854,221.27108544035914
2021-04-12,236.09649798127916,250.3512298897768,222.7191925168891
2021-04-13,236.16192397720437,249.225242492097,221.85084209145097
2021-04-14,236.75443759446802,251.66305681778,223.3854504562735
2021-04-15,236.61835008539416,250.65641399411138,222.8733637728178
2021-04-16,236.843235699523,250.96614025146386,223.81837674643447
2021-04-19,236.98535454518532,250.60012506487453,223.38987500152075
2021-04-20,236.83601144528285,250.6724369506963,222.7908675253774
2021-04-21,237.2377315888597,251.14017523800075,222.68543014146857
2021-04-22,236.93741488055153,251.0856832611679,222.4450202959567
2021-04-23,237.02691676941106,250.8324002710684,223.53646178347896
2021-04-26,236.9531384885549,250.40414187764912,222.59134855892935
2021-04-27,236.79879759229567,250.7477672657247,222.09623639432098
2021-04-28,237.2295683708494,251.50222190260774,223.88853980144236
2021-04-29,236.99191166212108,250.8997426640564,222.76888783008485
2021-04-30,237.17670820535162,251.22840476471663,223.6859358213646
2021-05-03,237.5669510939668,251.89022277676006,224.2601135963548
2021-05-04,237.6182736603921,251.98500679725143,224.02149844737687
2021-05-05,238.27488250414194,251.61093563073922,224.30703811545246
2021-05-06,238.27947588659418,253.4301152713022,225.34323162168653
2021-05-07,238.71888037446854,252.10264397193035,225.35622096395394
2021-05-10,239.90379789152263,254.1603830008087,225.8824594772762
2021-05-11,240.21553993787774,253.9452495009682,227.1860323333186
2021-05-12,241.12310655421587,255.13853451489484,227.43961660363647
2021-05-13,241.36514292182983,255.33531041251226,227.23963517625276
2021-05-14,242.02473481891943,254.92146261947835,227.4196708567029
2021-05-17,243.73563962889494,257.4622058730425,230.15609406527176
2021-05-18,244.1701106568298,258.8145105492004,230.7927468835694
2021-05-19,245.17172988511774,258.3421753079277,231.46784958379462
2021-05-20,245.4786933287435,258.8236862122972,230.5687239323671
2021-05-21,246.17431552136816,260.32179598406765,232.60862846454128
2021-05-24,247.83225576611798,261.4133433963212,233.0169745289067
2021-05-25,248.20265257810306,262.0692008836162,235.56082455767535
2021-05-26,249.12203520502743,262.62000867457607,235.14448201426794
2021-05-27,249.33233917474345,261.769582471188,235.09150441717267
2021-05-28,249.92097811678138,263.4150446588222,235.72198648837477
2021-06-01,251.5071914668737,266.42371796301666,236.4267861045486
2021-06-02,252.33503005213242,267.2337374316346,239.23131283396853
2021-06-03,252.46989436602684,266.2175552525149,238.83466477177458
2021-06-04,253.0029014720169,267.9137830592758,239.6489910609502
2021-06-07,254.303671947969,267.60288461513204,241.98814641844132
2021-06-08,254.6204618874079,268.4400395340741,240.69202637450215
2021-06-09,255.5279667612232,270.0941460044668,241.59773549262673
2021-06-10,255.7720486989239,270.0751805055514,240.83838007474608
2021-06-11,256.4428945652768,270.9546445669971,242.6256808006939
2021-06-14,258.3082402519009,271.7259594388661,244.92895551943366
2021-06-15,258.8531485240952,273.9846873419516,245.2909371839318
2021-06-16,260.00195582867275,273.1107457039293,245.48571746137245
2021-06-17,260.49568040497735,273.37628991453795,246.97223610731393
2021-06-18,261.4192803385165,274.8714209762133,247.34950600473726
2021-06-21,264.0058189998793,277.80947877965474,250.80878721629313
2021-06-22,264.7598670610678,277.978377271962,251.0929093528294
2021-06-23,266.09299822634085,280.905181512429,253.72274046289948
2021-06-24,266.7411285555496,280.65271717578224,253.5304288579658
2021-06-25,267.784546686435,282.23931115909113,254.03566445011427
2021-06-28,270.48490645395265,284.764176006956,257.56810512569757
2021-06-29,271.18576394274703,284.8393422206558,258.06083723823866
2021-06-30,272.41746483502686,285.6900917342701,258.4028240043007
2021-07-01,272.9155838461114,287.359771565301,259.3103587141838
2021-07-02,273.7609395499211,287.5697229465847,259.8725117957221
2021-07-06,275.92983958288056,290.0593805555939,262.1022870668395
2021-07-07,276.7604942777681,290.63620285105117,262.99565124606136
2021-07-08,276.8296344476352,289.93269649843296,262.70942122638456
2021-07-09,277.39205660233165,291.7405309438117,262.66147289699785
2021-07-12,278.306990736882,292.4361369640697,264.11589752449294
2021-07-13,278.3302370490559,291.97867196025385,264.02427873568615
2021-07-14,278.8608731626381,293.06910643276257,264.1881368708849
2021-07-15,278.6459074123557,292.27482572280303,265.5291101293412
2021-07-16,278.777817403613,293.4699781879196,264.5183475228501
2021-07-19,278.586971195286,293.02787949858896,264.89932855771934
2021-07-20,278.31878694122054,291.7884017439725,264.19014481142204
2021-07-21,278.60255876684505,292.49673359610324,266.06722767241206
2021-07-22,278.18778701812624,292.9411473788778,265.18670636126296
2021-07-23,278.16865782338044,291.1241961447312,264.61066370453676
2021-07-26,277.8223860382326,291.95134843792687,264.2712603009498
2021-07-27,277.5993795888534,291.4470147642132,263.6121612907277
2021-07-28,277.973823096154,292.84808089428833,264.75500136168745
2021-07-29,277.6923830812897,292.58062349934994,263.8062559320957
2021-07-30,277.84580476018107,290.39097764789193,264.5956410262503
2021-08-02,278.21053569774875,292.0497434875162,264.4763640790226
2021-08-03,278.2730499282995,292.1119377711686,264.42404156164895
2021-08-04,278.94864539944086,292.46759207977004,263.8802942982042
2021-08-05,278.9786031059205,292.2819072308677,265.8944811842878
2021-08-06,279.44826963076974,293.497765136323,265.4916136481531
2021-08-09,280.738421516226,293.9720657820088,266.88036040185125
2021-08-10,281.0852508811234,294.509770583093,268.23570772660935
2021-08-11,282.02567101806216,295.496654448279,268.5629791770559
2021-08-12,282.297109928101,295.3568570582986,269.0174651379099
2021-08-13,282.9815237039388,296.7669429953524,268.8229211241209
2021-08-16,284.7292221035001,298.44177684023816,271.6032131573977
2021-08-17,285.16024651052885,298.67284220292805,271.50342346600223
2021-08-18,286.14902037941505,300.31018187505714,272.2264374298867
2021-08-19,286.432772017254,300.7609583650297,272.4436993691905
2021-08-20,287.0937761095309,300.31022499141363,272.9776019478903
2021-08-23,288.5673129129212,302.77942196991404,275.0609324726787
2021-08-24,288.8446061708556,303.1044201590359,273.8952890086506
2021-08-25,289.65223603882237,303.77200128498805,275.92351058374686
2021-08-26,289.73015768279373,302.85472136092574,275.79918511957896
2021-08-27,290.1636199683959,302.9101657889028,276.7302611962663
2021-08-30,290.85667404025645,304.55613769141024,276.2548572367014
2021-08-31,290.8525384282989,305.6023868745173,276.6786327565212
2021-09-01,291.3738873695133,305.51586844302847,277.56553814348257
2021-09-02,291.1641139138253,304.54064228085434,276.28503305849733
2021-09-03,291.31182514601727,304.74499421014576,279.08117234383303
2021-09-07,290.939519820319,304.7407512065934,276.62768690547244
2021-09-08,291.2299519226329,305.4637133717751,277.07487929435763
2021-09-09,290.80779615746815,304.63882369761217,276.29975864740584
2021-09-10,290.7635948670991,305.4442568194576,277.0248482988196
2021-09-13,290.2048405865213,304.42265564672743,276.36102748309986
2021-09-14,289.85705418310243,303.48983901925686,276.18959308165466
2021-09-15,290.07690577280727,304.3750814514686,276.24258878593736
2021-09-16,289.6101962980224,303.39468736953114,274.65567966192106
2021-09-17,289.54739671691294,303.5935256102976,275.3543240344051
2021-09-20,289.08403727105537,303.24912417339,275.67506739778804
2021-09-21,288.81577463382536,302.0272531978384,274.0974070863638
2021-09-22,289.1371690431152,303.69471261676466,275.28638137317483
2021-09-23,288.7926577023386,302.80603197869004,274.27040030033396
2021-09-24,288.87121040395715,303.3633058148237,274.62561173546175
2021-09-27,288.93030377538395,303.37216880698224,275.3823164495486
2021-09-28,288.8631590984613,302.9020578975443,275.2625226106129
2021-09-29,289.3961688069863,302.5689060521324,274.3781540612476
2021-09-30,289.27198836085296,302.02772126746277,275.7420897741415
2021-10-01,289.5778447895614,303.03077685842544,275.9795408559798
2021-10-04,290.34426206873957,304.68548123020315,276.25614545242365
2021-10-05,290.5163395906401,304.1481160572427,275.94270663151053
2021-10-06,291.28805487964115,303.87021218552877,277.58231685764554
2021-10-07,291.4009007916462,304.41936923731157,277.46308597731615
2021-10-08,291.9410694866069,305.29020769995174,277.84751994219346
2021-10-11,293.3856938887804,306.77448070289216,278.7951026426275
2021-10-12,293.7733841405746,308.09955192236475,280.5173414115037
2021-10-13,294.7546492442049,308.61816524438245,280.932517505275
2021-10-14,295.07062011818334,309.24173199681394,281.94420659304905
2021-10-15,295.80720001484804,309.0563877294274,282.02277925855674
