ds,Predicted_Close,Upper_Bound,Lower_Bound
2020-02-26,70.064252163032,78.19694793008738,61.337810575309284
2020-02-27,69.23789770351846,78.31126907343328,60.70164309478205
2020-02-28,68.66492466376606,76.8835671524701,59.613008915394055
2020-03-02,67.17951046498125,76.96453387582255,59.28642162541905
2020-03-03,66.50309226467822,75.62562649349509,57.81321900771599
2020-03-04,65.80357337200456,74.65411373449285,57.186911933170165
2020-03-05,65.0816218554605,74.06807231378323,56.17523455336908
2020-03-06,64.65137362285607,74.08129477725285,55.811044313101824
2020-03-09,63.80379879876241,72.1842931558473,55.45656204282115
2020-03-10,63.400807541339255,71.64645561046213,54.65060643619847
2020-03-11,62.99957833082841,72.15337887660282,54.183228383693745
2020-03-12,62.59696006402818,71.11617580716755,53.48477618585382
2020-03-13,62.50302634543718,71.123598397913,53.74795202951239
2020-03-16,62.723437511579235,70.83035669544246,53.53032447215543
2020-03-17,62.68159410233751,71.25457585038649,54.10268381299281
2020-03-18,62.6369502498157,71.09486636137764,54.311646077256796
2020-03-19,62.5822919320823,71.553614209723,54.183892166937845
2020-03-20,62.823867425742264,71.9667958239063,53.69810205421443
2020-03-23,63.94259040653084,72.44860731852434,55.16854401851429
2020-03-24,64.1548503776708,73.00078716075147,55.45423556293165
2020-03-25,64.33809255884377,72.67883942015604,54.93519874586136
2020-03-26,64.48367191646877,73.0813556235944,56.37320014562976
2020-03-27,64.89688823863581,73.50584285350652,55.891053310940755
2020-03-30,66.35661790308288,75.59195571127472,57.21327229048113
2020-03-31,66.62606553604877,75.38700515047418,57.444830389885645
2020-04-01,66.84003810333334,75.43715383931259,58.229224476575375
2020-04-02,66.99150478038933,75.82506934786147,58.18079291934929
2020-04-03,67.38767856275736,76.41493690601979,58.335406574433705
2020-04-06,68.68121247148694,77.75051136100622,59.302455353191334
2020-04-07,68.86514616358978,77.56235144111031,59.252629862061255
2020-04-08,68.98283910888321,76.9664468219282,60.221639803386466
2020-04-09,69.0298240146168,78.14401217944678,60.837896275155366
2020-04-13,70.26718531377875,78.9832748938893,61.02611495202483
2020-04-14,70.33986201471386,79.09730742308776,61.594022204986146
2020-04-15,70.35045129054068,79.27964510413771,62.05747029025564
2020-04-16,70.29576723091509,79.10019136292084,61.41234882508923
2020-04-17,70.48653074578434,79.93037168268168,61.57895433626178
2020-04-20,71.19750099191683,79.92637363721907,63.160737543234085
2020-04-21,71.20610740673887,80.00721648824383,62.89786634809521
2020-04-22,71.16065200020762,80.44636367070298,62.16513209166795
2020-04-23,71.05769533608459,79.03533567197788,63.148452742040845
2020-04-24,71.20758208443652,79.3889130793575,62.205093721700855
2020-04-27,71.83538179916744,80.32969720853866,63.21116388295677
2020-04-28,71.82762053142169,80.14682636397315,62.935732288940635
2020-04-29,71.77060156266617,79.97144468099118,63.277691122075595
2020-04-30,71.66043052054319,79.78634615955157,63.10188003891899
2020-05-01,71.80707224688463,80.48544526772905,63.18206014001997
2020-05-04,72.44654597097613,81.75472652806076,63.28385747527838
2020-05-05,72.44951274821653,80.6795831424973,64.00609111722059
2020-05-06,72.41706460521584,81.8612776817666,63.103181868076874
2020-05-07,72.33516727962821,81.45384566789477,63.79600176974966
2020-05-08,72.51404101700294,81.6738817757752,63.07861479023205
2020-05-11,73.2771040562323,81.32852836523709,64.56796040738966
2020-05-12,73.33131667671985,82.1487192648627,64.75085287321228
2020-05-13,73.3452879619797,82.77437725540288,64.53209117956581
2020-05-14,73.31550919934386,82.11902599747056,63.87965329615091
2020-05-15,73.55230879165917,83.01939085963342,65.70903147507707
2020-05-18,74.5233888525126,83.10989956543264,65.60389477368321
2020-05-19,74.65751314006769,83.91026230113444,65.74314820489093
2020-05-20,74.75592656550644,83.31885002597755,65.46075678851128
2020-05-21,74.81447053841792,83.74999789775447,65.9385741256667
2020-05-22,75.14270600799924,83.33797952302572,65.38228852717995
2020-05-26,76.62636702791592,86.32869818642753,67.33587221086495
2020-05-27,76.81754913257275,85.3768795907686,67.75650137056968
2020-05-28,76.96611102741619,85.32999780530503,68.72732780053995
2020-05-29,77.38069521174373,86.42631215338413,68.61161229527089
2020-06-01,78.86524795913755,87.62960610363123,69.9783045000882
2020-06-02,79.15885306895838,87.96790038063804,70.27147236594186
2020-06-03,79.40879437746771,88.37874029251448,70.27959000723075
2020-06-04,79.60998923291773,88.55675628995834,71.49172968387745
2020-06-05,80.07136027027276,88.48798371521049,71.7204142836145
2020-06-08,81.66715182362904,90.17929731401101,73.45067632352266
2020-06-09,81.99106880634176,90.66985277104067,72.73779575105007
2020-06-10,82.26980390444085,91.16222342816809,73.70987776207288
2020-06-11,82.4995645851117,91.88697052628143,73.98922161395136
2020-06-12,82.99062230136656,92.18825769351879,74.76970882899369
2020-06-15,84.69560190371672,92.75890249165906,76.19202394684189
2020-06-16,85.0667227108884,94.4083794711992,76.19325855923977
2020-06-17,85.39975902640741,94.47539129001245,76.51122773468263
2020-06-18,85.6916232090062,94.1386070652277,76.96535122883353
2020-06-19,86.25302590075086,94.66337078198534,76.40956956127559
2020-06-22,88.21823063211816,96.58650041486842,79.76398979437762
2020-06-23,88.69070567298738,97.09278703817407,79.96940450739505
2020-06-24,89.13063021741104,97.967274890113,80.21945816628315
2020-06-25,89.53333456766886,98.13351379234446,80.2537760152033
2020-06-26,90.20762734826617,98.70368280030245,81.08659805586038
2020-06-29,92.50073197104177,101.06695592182693,83.64414958452096
2020-06-30,93.07021557832131,101.98372215248547,84.09202989451698
2020-07-01,93.59635451672168,102.0162021488232,84.6735460606732
2020-07-02,94.07165439459325,102.70342110269937,86.14491118742882
2020-07-06,97.14116809289563,106.16137395115796,88.3186354004459
2020-07-07,97.67826007730736,106.53860547651028,89.1311123306841
2020-07-08,98.16229658508477,107.44468441177439,89.45333215444485
2020-07-09,98.56851673876385,107.94775632981892,90.06811660925386
2020-07-10,99.20279216903658,107.94196963229477,90.43268061340235
2020-07-13,101.09677458305214,110.03229492570513,92.40532059247113
2020-07-14,101.43866295447928,110.226444472948,92.40601781269896
2020-07-15,101.69158591291742,110.11507438462765,93.05168128375267
2020-07-16,101.85056099398456,109.86564931556298,92.7745437846868
2020-07-17,102.22517493680292,110.76820804211637,93.15093514484391
2020-07-20,103.30840830861771,112.1419531563089,94.44123155584903
2020-07-21,103.3849642812325,112.51500027970285,94.48590411651999
2020-07-22,103.38305501237292,111.38851383542233,94.2351338125984
2020-07-23,103.30247407521414,112.05464130053728,94.40648917924847
2020-07-24,103.45739790844763,111.44097746794127,94.72734227883475
2020-07-27,104.0415896794932,112.97600252131967,95.31518649284274
2020-07-28,104.01635735571261,112.85686169430282,94.77129372767777
2020-07-29,103.94903599034785,112.8272647260444,94.89343191061666
2020-07-30,103.84081468516965,112.49691579209014,95.04675600035708
2020-07-31,104.00647981505963,112.69262775725781,95.13982322495656
2020-08-03,104.84692889915567,113.28167183682304,96.07237677167583
2020-08-04,104.97557016106342,113.71888970043555,95.64567574653705
2020-08-05,105.09124757084088,114.05316005550156,96.26270186275352
2020-08-06,105.19099410421222,113.87422222276658,96.99634921431907
2020-08-07,105.58480934446767,114.13039541899781,96.77892854543468
2020-08-10,107.17550642056912,115.47826392794195,98.6725498790658
2020-08-11,107.55604798194943,116.50466753094038,99.49414175900563
2020-08-12,107.91407520150668,116.83790839022154,99.21639710181717
2020-08-13,108.24038396816086,117.10502548827097,99.70578788894629
2020-08-14,108.83895223321522,117.88450671532901,99.54849224125053
2020-08-17,110.85880928025261,119.7519051588597,101.54741890287033
2020-08-18,111.30545493319138,120.38709837557982,103.13635255298914
2020-08-19,111.68527011809425,120.62118091509178,103.43274899998052
2020-08-20,111.98679540035715,120.39483768807737,102.99442226276275
2020-08-21,112.51267402572029,121.5834105974695,103.81603331445194
2020-08-24,114.02811565319487,122.75212278042035,105.11427274010393
2020-08-25,114.2163647668583,122.8000243016916,105.10967828400337
2020-08-26,114.2975729629266,123.74002459976833,105.78127777140467
2020-08-27,114.26451477614617,123.10532149130312,105.54515612630574
2020-08-28,114.42481334646372,123.6518857320447,106.36902862364943
2020-08-31,114.71632026169107,123.1354217788451,105.13060966580835
2020-09-01,114.47593273616815,123.14842500631343,105.3979346946656
2020-09-02,114.12965050425926,122.76048551221179,104.74513388999841
2020-09-03,113.67720238899902,122.73090124079681,105.69396401780655
2020-09-04,113.43301376029599,122.3524042425346,104.68647499804025
2020-09-08,112.13845784744882,120.84098552315677,103.12349443498259
2020-09-09,111.54976454483715,120.65237357461335,103.282387461621
2020-09-10,110.90037573682602,119.68579667200231,102.26573897961474
2020-09-11,110.5071837655049,118.83169311537887,101.0941949720637
2020-09-14,109.58901056591839,118.77673722955264,100.96525030279389
2020-09-15,109.1130280335761,117.43001357355496,100.2643409969075
2020-09-16,108.61974051028858,117.6156550634834,100.07092662713985
2020-09-17,108.10930875124319,115.9297522354471,99.47713411795127
2020-09-18,107.89497555916388,116.4621911834555,98.59361628762733
2020-09-21,107.70718630470856,116.48548396472341,98.70547817438907
2020-09-22,107.52178485877954,115.98532026012235,98.76710818935125
2020-09-23,107.33316754056372,115.97765873703402,98.38472475762464
2020-09-24,107.13563266327462,115.96584204572125,97.79880978062565
2020-09-25,107.23661272475948,116.52844669740117,98.29505227581711
2020-09-28,107.95437816961056,116.6084780574525,99.18055779673801
2020-09-29,108.04088262859962,116.05385569151636,99.04616872022088
2020-09-30,108.10217955652057,116.71894715189377,99.42568281211591
2020-10-01,108.12924379852353,116.69857220274301,99.08514025660759
2020-10-02,108.42685111003908,117.10667435093382,99.91723128493011
2020-10-05,109.55065984799697,118.29941068517041,100.45651542508148
2020-10-06,109.70945057523157,117.93738933790866,100.75997889977724
2020-10-07,109.81233182917413,118.79651933818162,100.4458620133009
2020-10-08,109.85173218802613,118.82335972796857,101.25843200536954
2020-10-09,110.13444408730751,118.90258896727539,101.19242483804611
2020-10-12,111.0773033737159,119.66575454641055,102.39869060967591
2020-10-13,111.14115503708439,119.8672874380377,102.77820164056524
2020-10-14,111.13776070040404,119.92361736298325,102.39637952380922
2020-10-15,111.0632927455867,120.4518162078041,101.9385821614572
2020-10-16,111.2282711913572,119.9933642650013,102.71610684491063
2020-10-19,111.83008807009365,121.01741606313189,103.04218197314223
2020-10-20,111.79495623636483,120.61198493336114,102.55217566118809
2020-10-21,111.70447330631006,120.38689257381,102.99342641084071
2020-10-22,111.55697800549888,119.79165203307379,102.26385717641733
2020-10-23,111.66473915229989,121.16331130175698,102.90383368868962
2020-10-26,112.20073799167862,120.52243379264344,103.34349739207882
2020-10-27,112.18045015479467,121.456749308447,103.68149342883163
2020-10-28,112.12293639229718,120.24875141987916,103.23629750065334
2020-10-29,112.0258233716468,121.12505218545459,102.7567422096652
2020-10-30,112.20035323079203,120.45697276042311,103.80331346495893
2020-11-02,113.02097676393376,121.82933683528371,103.83907328050714
2020-11-03,113.11811439449703,121.91433786204814,103.94510635229874
2020-11-04,113.18626096658132,122.42736509197428,104.57599213447263
2020-11-05,113.22116764881626,121.677594237825,104.04214426726486
2020-11-06,113.53223254821333,122.743755671855,104.65955352975939
2020-11-09,114.77241010274501,123.26379769135332,105.75072279401576
2020-11-10,115.0076527873347,123.72517623164646,106.2457807710221
2020-11-11,115.21090443320223,123.78574291673516,106.78865204356994
2020-11-12,115.37691015109665,124.6811771343244,106.29577750160057
2020-11-13,115.81424718344974,124.92580686626196,107.3958108699394
2020-11-16,117.39869607492442,125.88956589295289,109.42591564424913
2020-11-17,117.73609126500132,126.32733437527511,108.03394841583335
2020-11-18,118.0349611316958,126.52494660006634,109.54385674047303
2020-11-19,118.2900461566044,126.44015930319685,109.38664111092349
2020-11-20,118.80996955150351,127.884357859815,110.17309671271347
2020-11-23,120.60384265076449,129.10266706390348,111.79208945917962
2020-11-24,120.9983439294716,129.33396565935908,111.58378497863036
2020-11-25,121.34786077830853,130.2630374122577,112.62048339267747
2020-11-27,122.2039218421783,130.67002950218708,114.032707572398
2020-11-30,124.06280480474213,132.87264751710325,116.25197230190325
2020-12-01,124.46158308585811,133.47100361124072,115.59363680604693
2020-12-02,124.80546130333467,133.4214446788781,115.86789123283508
2020-12-03,125.08816420707963,134.11936889724194,116.60196944381246
2020-12-04,125.61716774492399,135.27932184652724,116.82406873216334
2020-12-07,127.31411991335546,136.18440900995364,118.38927653621617
2020-12-08,127.63036581162538,136.60597900182995,119.16616462432502
2020-12-09,127.87639425040751,136.61685319446062,119.23350594397283
2020-12-10,128.04551290340714,136.06416752709654,119.32330346364786
2020-12-11,128.4449582304391,137.3489608188875,120.3964400053936
2020-12-14,129.65815260513415,138.71969627714464,121.54723402216541
2020-12-15,129.78288226543665,138.2309743450857,121.18898944891822
2020-12-16,129.8236067349426,138.74707445174442,120.70524504817949
2020-12-17,129.77482645294015,138.7096071823689,121.31860887201348
2020-12-18,129.9452237120194,138.81271489428775,122.06866877615472
2020-12-21,130.42236809174182,139.14791589946321,122.04336719272001
2020-12-22,130.2924805679074,138.93112395485903,121.24401572519903
2020-12-23,130.07789886533592,138.98643156236537,121.87775188146193
2020-12-24,129.77567957143165,138.4358338271781,121.18131646559911
2020-12-28,129.48105171220288,137.67737039181114,120.98135245511192
2020-12-29,129.14662365537123,137.22139338109656,119.80508353717366
2020-12-30,128.74486251307903,138.2166418329737,119.40899799601195
2020-12-31,128.27505090569557,137.2628599633207,119.80047670776051
2021-01-04,127.542560532329,136.7463663814628,118.48217134983538
2021-01-05,127.16356096480524,135.26094725916795,118.16429012331645
2021-01-06,126.744802773796,135.6216961738038,117.71440116099896
2021-01-07,126.2857844052738,134.91784687966557,117.57916180664657
2021-01-08,126.09970166395193,135.16840046304,117.5598094276632
2021-01-11,125.86628673213939,134.45730161748145,117.19600679053868
2021-01-12,125.62790954755799,134.46289232267222,116.80108149772077
2021-01-13,125.37152334790568,134.400925660613,116.45889077151453
2021-01-14,125.09448952198679,133.82363345903184,116.33839001563945
2021-01-15,125.1075964860116,133.96010938725908,115.17298993005285
2021-01-19,125.54866471564176,134.29378758908908,116.83548405031725
2021-01-20,125.53405181203226,134.4179762114557,116.5678433378957
2021-01-21,125.49764169203286,134.95232252826884,116.72024505003898
2021-01-22,125.74685250055151,134.85808043749324,117.12530714294411
2021-01-25,126.83470486276286,135.6644871040722,117.87179053560871
2021-01-26,127.02116863838827,135.68748227765923,117.49661148788356
2021-01-27,127.17150805756056,135.46370208342742,118.29301757927428
2021-01-28,127.27706878140485,135.84508691171578,118.72030356490723
2021-01-29,127.64284923246747,135.95119135057672,118.61618161015333
2021-02-01,128.90823596623912,137.09845901650627,119.96025056339381
2021-02-02,129.0915754868929,138.46597271042052,119.92461266148962
2021-02-03,129.20610862689443,138.37207884276165,120.71021501714186
2021-02-04,129.24285803960248,138.0777800193251,120.32332722411019
2021-02-05,129.50691540918118,138.84015117899298,120.45436773912212
2021-02-08,130.2769624053466,139.60709458783526,121.63364431554132
2021-02-09,130.2363473350291,138.8607501206862,121.78686829422894
2021-02-10,130.1008084483964,139.47776346774057,121.18663897160856
2021-02-11,129.8639345919827,138.32105176375788,120.49932305113772
2021-02-12,129.83374052318973,138.82518190652158,121.44780191182002
2021-02-16,129.2489650603813,138.64547682900928,120.80305533982353
2021-02-17,128.76992303469396,137.66177922338002,119.75469166602123
2021-02-18,128.19186840480725,136.5793225600607,118.86671714158791
2021-02-19,127.82709893690564,136.4804201220997,119.44119899099017
2021-02-22,126.70263723920712,134.94336883128133,117.03262711850647
2021-02-23,126.05386249509033,134.8651324249675,117.67557697104621
2021-02-24,125.33480036549173,134.3672287288644,116.09803987793325
2021-02-25,124.54656332750316,133.31325036540397,115.87816382832962
2021-02-26,124.00436694742535,132.56332057382392,114.85804945257694
2021-03-01,122.56691453826734,131.95184535774354,113.96110977389472
2021-03-02,121.8920913911231,131.00378080555376,113.39343314445964
2021-03-03,121.1874175964436,129.99844462100842,112.52566549890233
2021-03-04,120.45396972618232,129.37468625778968,111.88921134490494
2021-03-05,120.00637783273112,128.97499510803016,110.2686889790631
2021-03-08,119.07773930319553,127.50399511488786,110.41097462056987
2021-03-09,118.52300817387037,127.35949791418187,109.5017007034217
2021-03-10,117.96762608123693,126.48727181091294,108.92272098261289
2021-03-11,117.40924199433067,126.07743986989564,108.50795652532197
2021-03-12,117.15873756872084,125.17769528304338,108.45415751576408
2021-03-15,116.91253020686145,125.60166206449269,108.1021615153533
2021-03-16,116.7186777578781,126.2285170433592,107.97345841934994
2021-03-17,116.5249274477928,125.67772928567587,107.62833401379525
2021-03-18,116.32465816053687,125.36298657588135,108.34782120289366
2021-03-19,116.42463898205594,125.10097571303434,107.47946126434792
2021-03-22,117.14666874631283,125.88779894258211,108.4262167217632
2021-03-23,117.2369584691713,125.76114703096471,108.26311215044046
2021-03-24,117.30358640863675,125.45605233321471,108.15729804500467
2021-03-25,117.33791038447636,126.75028082052208,108.57289626684879
2021-03-26,117.64514879543687,127.10890563310114,108.93134814927363
2021-03-29,118.8166483046652,127.90175975294443,110.17616319188825
2021-03-30,118.99893537262021,127.80973672222245,109.99671384378314
2021-03-31,119.12957788156143,128.71456604965783,110.2233266959225
2021-04-01,119.20110799092842,127.81478115047788,110.34084578957433
2021-04-05,120.59558473482767,129.49395580078556,111.69788447512938
2021-04-06,120.70945941809933,129.0914943753954,111.49028897663165
2021-04-07,120.75768452960337,129.43674485126894,112.00668715412583
2021-04-08,120.73538408445864,128.78462220188018,111.42285596605974
2021-04-09,120.95188398280595,129.53201888422947,111.70878272619088
2021-04-12,121.6906444049234,130.38101981342004,113.13728750310811
2021-04-13,121.69025807311561,130.73868241909238,112.95932653252679
2021-04-14,121.62641802325518,129.83600859980783,112.0671323197222
2021-04-15,121.49584540418243,130.3872366111833,112.75500447963314
2021-04-16,121.6092116417469,130.01230124018218,113.45446267986594
2021-04-19,122.07900533563279,131.07669171568293,113.39327769958497
2021-04-20,122.00439785658105,130.85569424335392,113.4541436745775
2021-04-21,121.87445891078836,131.33986591511007,113.35504115540881
2021-04-22,121.68585347735562,130.51424592036727,112.87522887382494
2021-04-23,121.74903512349167,130.12325506923327,112.99670170757338
2021-04-26,122.11142029152698,131.0779030806605,113.33240976608425
2021-04-27,122.01371725732312,130.97466276652102,113.11103734824378
2021-04-28,121.86613147779293,130.28360394542173,113.03313588523663
2021-04-29,121.66480664967409,130.60588508020476,113.25986591975466
2021-04-30,121.7197254485976,130.9640309827639,113.2418176499901
2021-05-03,122.08050206390122,130.9022389979665,113.62389116185774
2021-05-04,121.98927129156606,130.94750128438253,112.91853109521801
2021-05-05,121.85155489786798,130.80323491201477,112.40531464130491
2021-05-06,121.66357944815735,130.6345296360176,112.79483910314939
2021-05-07,121.73549648556157,130.91884109376008,112.85344415529336
2021-05-10,122.17179917791651,130.306318925265,113.01222637854352
2021-05-11,122.11498563121435,131.45896570420663,113.50030636327476
2021-05-12,122.01684781112237,130.3895274470786,113.55010572402792
2021-05-13,121.87389173750104,130.37772408820538,113.23526841029144
2021-05-14,121.99648553146343,131.21673613290181,113.06993583883799
2021-05-17,122.61956493939574,131.43246224797565,114.08772703675515
2021-05-18,122.63628307121975,131.21312438264664,113.90731844796919
2021-05-19,122.61683768768027,131.6713231587052,113.69210108692383
2021-05-20,122.55724718006901,131.11660610352328,113.78334196440707
2021-05-21,122.76726115923772,131.38191176473393,113.69459127832525
2021-05-24,123.66902618142947,132.53287218058097,115.36262450088397
2021-05-25,123.78103593563847,132.75513858584648,115.31776107739518
2021-05-26,123.85640301589288,132.36694985410364,114.56542679211375
2021-05-27,123.89011648214031,132.23611979010897,115.4482732885735
2021-05-28,124.19092545587802,132.90159286805462,114.9916442290295
2021-06-01,125.52559917545186,133.895678511839,116.72532481948366
2021-06-02,125.66744849945447,133.63325220742783,116.56590260904173
2021-06-03,125.76147112146819,134.3446920415346,116.85760416763829
2021-06-04,126.11642681836071,134.89558127810068,117.88124880556369
2021-06-07,127.39542878038101,135.4645236032444,118.14886886445143
2021-06-08,127.61376432892978,136.5000093171838,118.2139964960269
2021-06-09,127.78649576867299,136.51779727106842,118.5328555788217
2021-06-10,127.90957398380772,136.6179011328677,118.61430922931545
2021-06-11,128.2930275941528,136.6907043347232,119.59259983059947
2021-06-14,129.66763809229576,139.20278326775292,120.28737409179583
2021-06-15,129.92563639672022,138.2746705762146,120.64380269409818
2021-06-16,130.14393483830145,138.13615708780856,120.59218318121675
2021-06-17,130.31946430172738,139.00038431668472,121.88295235580269
2021-06-18,130.76301865539463,139.34106649943683,122.0340710141734
2021-06-21,132.36743054370757,141.99160774986586,123.66725372088764
2021-06-22,132.7181629801911,142.40115769626098,124.0017295314556
2021-06-23,133.0362246999141,142.05778895138002,123.81670077761248
2021-06-24,133.31739414842002,141.5747967405871,124.20533174005632
2021-06-25,133.87096697554392,142.08633178168836,124.7636401271779
2021-06-28,135.81201547561326,144.5091051121816,126.97630205950631
2021-06-29,136.26927677764152,144.98178094505906,127.80138168042104
2021-06-30,136.68660208752155,145.73125558472043,128.02021475738817
2021-07-01,137.0569507387159,145.4476653155036,128.31667617209112
2021-07-02,137.6867855563502,146.39829492269376,129.04014202949415
2021-07-06,140.20806232823662,149.0113377465422,131.414869623175
2021-07-07,140.5993838114854,149.19254613295826,131.64022831193176
2021-07-08,140.9177456534416,149.65781633026631,132.19624044738066
2021-07-09,141.4687503300763,150.59653072960737,133.00566213790998
2021-07-12,143.1361193214863,152.59294293034264,134.70739302029526
2021-07-13,143.40825675714717,152.60085149462446,135.24364150135634
2021-07-14,143.59313033587978,153.01042702778162,134.64485925856346
2021-07-15,143.68493806871766,152.7447451046068,134.99456715583204
2021-07-16,143.9923996278546,153.2660501015688,134.67449296141655
2021-07-19,144.8652716072602,153.86888176303864,136.0356198186809
2021-07-20,144.86577289358382,154.0228726218747,136.44558646421805
2021-07-21,144.78344659263388,153.77797960504057,136.2392621840673
2021-07-22,144.61734445326533,153.68071296783168,135.64552136771516
2021-07-23,144.68099149135716,153.25517975425515,135.95273555191824
2021-07-26,144.95200825365436,153.69010982544987,135.83555474635028
2021-07-27,144.80832782337393,153.113918573835,135.57801915841685
2021-07-28,144.61542474054286,153.41517380316913,135.92994062730662
2021-07-29,144.37465591460213,153.2006840721322,135.19338697953438
2021-07-30,144.40113108069087,153.52670391160112,135.73221232555386
2021-08-02,144.7896216073971,153.6890595425957,136.07323921294102
2021-08-03,144.75864722303845,153.8723950766351,136.32072619740936
2021-08-04,144.7117684790744,153.49679008413472,135.78101700501531
2021-08-05,144.6470803207017,153.60211085084316,135.5983961238232
2021-08-06,144.87570664897655,154.40574801722272,136.17141635140754
2021-08-09,145.97799037224138,155.02946964624456,137.2243712346494
2021-08-10,146.20197499387598,154.92384906419278,137.71181123397523
2021-08-11,146.40839729010472,155.48845877047853,137.82856340358938
2021-08-12,146.58903673509815,154.64885302644194,138.45804526107057
2021-08-13,147.04874743693574,156.35704113726186,138.4045665692871
2021-08-16,148.69964933365333,157.5566228103633,139.51895810299558
2021-08-17,149.0406521461795,157.18181259160895,140.1691772194305
2021-08-18,149.32380239981657,158.40695371719053,141.0039248183909
2021-08-19,149.53755514441085,158.6819397231493,140.6166174339354
2021-08-20,149.9842870994069,158.52059014164698,140.5873234003535
2021-08-23,151.30878155341912,160.3707335919536,142.85989219263095
2021-08-24,151.4463337594218,160.26983450049835,142.71481425554072
2021-08-25,151.48170596599613,160.24702476433825,142.96650643272181
2021-08-26,151.40653851955676,160.10988764818555,142.86833657232424
2021-08-27,151.5272418001734,160.68703169606982,142.5422168304539
2021-08-30,151.70227077329776,160.39378423707777,141.9338081171307
2021-08-31,151.4195357585246,159.95776900111449,142.4145827777068
2021-09-01,151.02707576329334,159.39396625707673,142.19544185070268
2021-09-02,150.5234765209716,159.59799403447707,142.14204192007497
2021-09-03,150.22211870915896,158.95996853154858,141.59371150639203
2021-09-07,148.62232182500784,156.6844171869211,139.83276692029563
2021-09-08,148.0786327346161,156.3791959086646,139.16487892853965
2021-09-09,147.464964658022,155.95665993925718,138.4488082521058
2021-09-10,147.09825271583853,155.37865219072273,137.90770340406712
2021-09-13,146.20701426672915,155.0493485677462,137.8016255183032
2021-09-14,145.72425871295735,154.26473940110037,136.55491496299678
2021-09-15,145.2175355456451,153.89800736602177,135.9456760467017
2021-09-16,144.6878998889262,153.41049657513028,136.23966699537607
2021-09-17,144.44957192481462,153.23072494848367,135.99971138400036
2021-09-20,144.17160404527414,152.8270482197951,134.98475673527923
2021-09-21,143.95369329317504,152.30515786767862,134.84444999252577
2021-09-22,143.7331184581027,152.71952481619303,134.3171085025199
2021-09-23,143.505179694158,151.61677881802586,134.58701268156634
2021-09-24,143.57824076091697,152.33650773967616,134.50989199200157
2021-09-27,144.2350674241201,153.05443397302517,135.89443657536444
2021-09-28,144.3109423047204,153.4943757344456,135.44238861545972
2021-09-29,144.367178241487,153.0043735024252,135.45871465425074
2021-09-30,144.3949883180422,153.36449272316145,135.5737696466004
2021-10-01,144.69925307458954,154.01461279265715,135.78240683895146
2021-10-04,145.8776306939877,154.3055532354567,137.39899856014762
2021-10-05,146.0652638727771,155.23023786470026,137.30929058556742
2021-10-06,146.2016170960357,155.01656395153182,137.04688477117176
2021-10-07,146.27857403849177,155.09683176510603,137.36656302302848
2021-10-08,146.60231880279127,155.56211755665566,137.39955674441964
2021-10-11,147.68244433956673,156.31760723385858,139.12723127750598
2021-10-12,147.7944581612325,156.02636979381845,139.50851646478694
2021-10-13,147.83928511856956,156.347974393057,138.92862198027285
2021-10-14,147.81245086462758,156.34746321173887,139.19163463623573
