ds,Predicted_Close,Upper_Bound,Lower_Bound
2020-03-23,32.23294458028128,76.41884419800155,-10.787684267192281
2020-03-24,33.01987924683538,78.01053739851541,-9.347898037380217
2020-03-25,34.398882805093066,79.26074648555976,-11.837322369265571
2020-03-26,35.46502277069452,78.22628185529992,-10.967869987689939
2020-03-27,37.171354402965214,81.52332175694374,-7.546766179653096
2020-03-30,43.74418221661222,84.80636471880646,-2.5867377307515595
2020-03-31,44.17624927931442,88.37119750607332,0.929920272172403
2020-04-01,45.09642792955975,87.61669954665248,-1.3010259125057462
2020-04-02,45.61526600717464,88.39487773907507,2.192337849847591
2020-04-03,46.701960840862085,91.20720044791138,4.775188295720818
2020-04-06,51.14390684208013,93.97645422908803,8.432041600639117
2020-04-07,50.826334598577844,95.94280216216873,6.56162328929983
2020-04-08,51.00021882102673,95.12439323978235,8.481999100848785
2020-04-09,50.78769609921589,92.42255180004211,8.019446430293693
2020-04-13,53.70652720193227,97.79487239137012,8.117660317267232
2020-04-14,52.83958520030357,97.09992297652255,9.348912673578054
2020-04-15,52.50819135786787,95.79269562721753,12.291401580095293
2020-04-16,51.832843533279245,94.2512269884347,6.257661857349164
2020-04-17,51.78946071796128,95.59408501369985,6.880906826922896
2020-04-20,53.2479528765777,100.07766273872852,12.513545519475887
2020-04-21,52.06580541479255,95.97400652825381,7.586046920978355
2020-04-22,51.43203497978415,95.89080466350937,9.424060372810995
2020-04-23,50.46180256189508,96.05342225152393,6.93095123755572
2020-04-24,50.126386826688744,95.53878731681503,6.613469885762785
2020-04-27,50.69487763772856,98.22113650584065,6.384031763194587
2020-04-28,49.20743858134586,91.80496119022,7.294262594290994
2020-04-29,48.26560287988327,93.21536596949194,8.743199575342627
2020-04-30,46.98763002688133,91.931820367523,2.779192992726859
2020-05-01,46.34927476376961,90.9891903962291,1.9625480100340547
2020-05-04,46.10014480550925,87.78351094932984,0.1205313668764586
2020-05-05,44.395780340603196,87.43318004630346,-0.9298217333096026
2020-05-06,43.278732607070324,84.47332468943995,0.34448077089469437
2020-05-07,41.87575968561451,83.28414023510722,0.9896598340860264
2020-05-08,41.17077463920372,84.85726966276168,-3.559813361068786
2020-05-11,41.1418682620256,83.86396278899957,-1.3860307155879565
2020-05-12,39.66832711617527,81.75487280265146,-5.845268309951374
2020-05-13,38.86567529330594,86.12492112030148,-2.9049834960277403
2020-05-14,37.86089612621441,81.14057698251494,-4.306278758231552
2020-05-15,37.63616265429769,80.61377476713335,-4.664834190634624
2020-05-18,39.49300814830749,82.65567904692737,-1.5686178645898567
2020-05-19,38.771041151456274,82.15294753048761,-5.7805334432986895
2020-05-20,38.76450490744426,83.50661401223748,-4.968725117050055
2020-05-21,38.58809785501403,83.37031288040488,-3.4221859923782185
2020-05-22,39.21069649036365,85.81916837471805,-5.847037263870781
2020-05-26,43.64267396807039,85.99137878841348,-1.3798836622814286
2020-05-27,44.36818211909725,88.98381921653036,-1.4681329817505866
2020-05-28,44.861893749624286,85.97125156870032,0.47294686535556746
2020-05-29,46.08248779178549,90.87400867989868,4.004532574270377
2020-06-01,51.742266409392414,92.54699345093252,9.304407748817912
2020-06-02,52.04992829684007,95.36431194559317,8.286630666815682
2020-06-03,52.931139099449716,94.68673780781664,9.966084308854226
2020-06-04,53.49210630118171,95.56149471558392,9.10094536394747
2020-06-05,54.69710455438716,99.29469501872853,12.241317622279064
2020-06-08,59.900731953832846,105.41228631339196,18.27301539192917
2020-06-09,59.95796029856925,105.03065705878184,19.69552545039802
2020-06-10,60.56186010827276,105.60421514191904,15.999431967441181
2020-06-11,60.83319823530705,104.58957974008958,18.020161584798892
2020-06-12,61.75100647811407,105.36836633351825,18.487408364988422
2020-06-15,66.24917039193242,108.67169121058784,21.2148126393708
2020-06-16,66.16547787502597,109.01278266357656,24.591688282646167
2020-06-17,66.69285099995349,109.45380880597142,21.819833933002975
2020-06-18,66.95943821480564,112.46909195786544,24.418509983838785
2020-06-19,67.94930141525643,110.96860889873258,24.254363448489226
2020-06-22,73.13636130459048,117.66184244758017,30.473977775498348
2020-06-23,73.43068095937727,118.34433042871737,31.70206763921738
2020-06-24,74.39924957550383,117.62822771657707,30.803566411786417
2020-06-25,75.16007879920693,114.97119295294846,32.871798588975295
2020-06-26,76.68507725247753,118.22776624423778,35.03154500577438
2020-06-29,83.57828755364567,129.54993930762146,41.54245980818167
2020-06-30,84.42181585231562,125.4703059687104,37.30009001921834
2020-07-01,85.90239928964688,130.8869651056719,43.40563476692674
2020-07-02,87.12201827823307,132.442378507138,45.06722911553244
2020-07-06,96.56394580741006,138.8370029136087,49.32731801381768
2020-07-07,97.40662188012466,140.02203077432725,54.89976389294272
2020-07-08,98.77021923735849,144.1455491975406,53.87805129850521
2020-07-09,99.7547202480427,142.65708200191148,55.45921900831718
2020-07-10,101.31782088183206,149.1374379407591,59.040294241814024
2020-07-13,107.1354339069341,147.91721256568218,63.62833988885267
2020-07-14,107.22186587699035,148.84061548754545,63.88614282906148
2020-07-15,107.75713630358179,152.00494076992678,62.444773785046046
2020-07-16,107.85686506501746,152.98809097520544,65.20212415617169
2020-07-17,108.49578354074728,150.86967469851447,62.84887779976829
2020-07-20,111.48638839304991,153.766474975326,66.14858151240202
2020-07-21,110.67360304270616,157.2554033773912,68.70950281515557
2020-07-22,110.36051360701533,151.06855892409726,66.69277504935384
2020-07-23,109.67857552886566,150.3346704178359,64.213900812402
2020-07-24,109.61662643184064,153.63129522135708,63.03832482047243
2020-07-27,111.0977672535404,154.54979437755728,64.81894354383267
2020-07-28,110.0030787772927,151.8468664105597,65.13868076521166
2020-07-29,109.52369097353694,152.13364308918247,66.8725901757323
2020-07-30,108.78988301521552,156.83371338233923,64.54893505709818
2020-07-31,108.78662413134336,149.25758085256703,64.64406775053052
2020-08-03,111.03193367484403,157.1823628003897,69.56553921102423
2020-08-04,110.35258518790017,151.61043148256115,65.95541095221519
2020-08-05,110.34715446621897,151.55776561910042,66.38760757503417
2020-08-06,110.13133575089137,155.67544507271683,65.93050221072457
2020-08-07,110.6750599683566,154.63076313598486,67.62050155483149
2020-08-10,114.58717999171363,159.2043898866479,73.1601362494668
2020-08-11,114.42633785277602,158.92383423154945,73.5719517768914
2020-08-12,114.90113489897789,154.649605990945,73.73773663391405
2020-08-13,115.11796366269127,158.4205757965166,72.01356489144264
2020-08-14,116.03947965104919,159.88671057958078,73.32770634048653
2020-08-17,120.71620861021711,162.1119600499939,77.55163087167612
2020-08-18,120.68538836899565,162.2227825000588,77.3350260685719
2020-08-19,121.2322516292489,163.79123130473582,76.15772074722294
2020-08-20,121.46881222369942,163.19899875966703,80.59017509716055
2020-08-21,122.36497972931241,167.36696734455114,79.16022018976247
2020-08-24,126.78556890276265,170.12537396696797,82.91596025799068
2020-08-25,126.64288600678056,172.29002021132425,83.60640066694971
2020-08-26,127.08177719479602,170.50878371056382,85.1960831828902
2020-08-27,127.22393056001796,172.69267820993602,82.50922417050107
2020-08-28,128.0480047739362,172.16585485024302,83.5320651548956
2020-08-31,132.45308757288882,177.52930452024623,88.46956136326332
2020-09-01,132.38579491799308,175.18231170926282,87.16490937258342
2020-09-02,132.94221687211308,172.54278840339265,88.06864615766148
2020-09-03,133.2419941718384,177.60475537724898,89.78535128455042
2020-09-04,134.2596336183303,178.4472984692983,92.8915091281605
2020-09-08,139.5818241779006,183.42855952194407,95.80661574478837
2020-09-09,140.3862106879378,180.87535585996426,98.22939883678521
2020-09-10,140.91083113352397,183.8612248756617,95.90287721551813
2020-09-11,142.11750474661613,186.01363534435043,97.68946656288591
2020-09-14,147.47973762081006,188.9653826788522,103.70316714982604
2020-09-15,147.6008295335155,191.18266406973052,106.11889565661095
2020-09-16,148.24745852918787,193.92497104946418,101.77807201671436
2020-09-17,148.5214355398989,189.9982109876737,105.25263582879485
2020-09-18,149.38162450692013,192.963414998176,106.96950549685505
2020-09-21,153.13896396061625,195.6614934220731,108.41210901844504
2020-09-22,152.5533317726902,196.19411139563672,107.69992743969503
2020-09-23,152.42234576652615,195.50710084190644,107.29091422590784
2020-09-24,151.8604920079975,194.53730264943155,105.7518596614602
2020-09-25,151.8414286985146,198.290922982953,107.79476242527946
2020-09-28,152.87291534515668,195.37760502518327,108.26226652538247
2020-09-29,151.41203525147182,192.78235801070647,109.88177519162488
2020-09-30,150.454859626097,198.96832334701998,109.2836153600302
2020-10-01,149.1348721624239,193.33119317451263,105.9175470328289
2020-10-02,148.44375252038296,193.61075214315395,105.68535418204424
2020-10-05,148.13138211118422,191.61919897951637,105.34135922837545
2020-10-06,146.48760428885439,188.9924094929507,104.46405056863334
2020-10-07,145.4938479283169,187.49064601401207,99.53367444399152
2020-10-08,144.28733336369152,188.27951473300052,101.08725789683122
2020-10-09,143.86024346547933,183.37207444731757,98.93851627730741
2020-10-12,145.1995993903803,186.6755525814387,101.6547746139538
2020-10-13,144.36283552611576,187.5891220627751,100.70614550123686
2020-10-14,144.28221848456374,186.51002758155101,98.51016569542575
2020-10-15,144.07813171418775,184.7708133613959,100.24726563554498
2020-10-16,144.7240813370176,189.74301511302684,98.88856315614244
2020-10-19,149.50169842799377,191.38273009887175,105.37689679311435
2020-10-20,149.81350313079224,195.0113716488695,106.015696083196
2020-10-21,150.84802551569004,197.33343473596625,107.75068012561452
2020-10-22,151.70627545856323,194.3806080290746,109.84955100645557
2020-10-23,153.34399573782787,195.41126053098048,111.49628605693597
2020-10-26,160.52831619828876,202.52251700996354,115.39272814785643
2020-10-27,161.41739764139552,203.96421552345342,119.65664483533955
2020-10-28,162.9062489722397,205.81254894508172,120.59315129762406
2020-10-29,164.09417285417427,207.20227413151548,118.73455915962181
2020-10-30,165.93825355614663,210.23227947982548,120.55857248375163
2020-11-02,173.0580862975583,217.37315584561813,129.05541117683438
2020-11-03,173.72925209915434,218.82473493298937,131.36362680627505
2020-11-04,174.92291283453176,215.71971163837276,130.61274506324318
2020-11-05,175.75324704225477,220.4881249038752,131.4988109131893
2020-11-06,177.19314524680703,218.46829465180127,131.26277173368243
2020-11-09,182.98309326014046,222.98254402419695,141.33871185396865
2020-11-10,183.2240779772606,227.97779410494485,140.9649816777913
2020-11-11,184.01778254024487,226.40255127517477,138.2311713999259
2020-11-12,184.49030666637947,226.70947282613596,142.74519240692575
2020-11-13,185.62449314373785,232.777966552028,143.7868521389852
2020-11-16,190.87534076611027,234.1222042240655,147.71486394993
2020-11-17,191.07224294575505,238.3578581702375,146.75668228644216
2020-11-18,191.88829407407306,234.37684486300165,149.2744372628395
2020-11-19,192.44521590509535,236.69104609093864,148.4235793242487
2020-11-20,193.71934294593822,235.78910017936292,149.14102450129596
2020-11-23,199.63188335780606,242.25158629947597,157.49164146392636
2020-11-24,200.09306204268415,243.52023559786673,158.06449381864263
2020-11-25,201.1748780041522,245.54169731831593,158.65275830234992
2020-11-27,203.49215628677743,245.93172874674104,159.67218878451723
2020-11-30,209.8513636743188,253.1942812648471,165.5598044527535
2020-12-01,210.3493209840545,257.222193841124,170.21898823906787
2020-12-02,211.4013912870855,254.10960977354063,166.90566654243392
2020-12-03,212.11345222236605,257.393627829158,169.09916496101835
2020-12-04,213.4484782446909,253.56318118238687,167.85391597749484
2020-12-07,218.8896846345483,261.3770784917453,178.40326747113892
2020-12-08,218.96286304805716,259.8844063448319,177.03235293344218
2020-12-09,219.54344244210495,264.1430951307366,174.5673647960595
2020-12-10,219.747013564292,262.68457548359856,174.14303067133065
2020-12-11,220.54724434384045,261.44588369093316,173.90662214039892
2020-12-14,224.3405426217017,271.09392279425595,179.2091819685714
2020-12-15,223.88793329012483,268.5446956089464,178.30716908354105
2020-12-16,223.97220430911744,269.0705769362351,176.7547356093446
2020-12-17,223.7181096243059,267.0681763309305,177.7236373312393
2020-12-18,224.10709651361597,265.24475422772844,180.59918544450386
2020-12-21,226.99778710120867,270.18844869925897,187.2352225935692
2020-12-22,226.36285985623215,269.6147122744934,186.56365556960603
2020-12-23,226.32331016753375,270.2240900485737,182.7181325408359
2020-12-24,226.00056873348174,269.0754618777076,183.0253402303374
2020-12-28,229.43418157196544,271.65315615773585,187.52910286464132
2020-12-29,228.90319554684572,271.988652139137,184.0754131914952
2020-12-30,228.97441176140495,272.20783019051675,186.35899473355335
2020-12-31,228.75917443893155,275.327595252397,181.96055110383764
2021-01-04,232.40692385922736,274.6622744885607,187.08370144281363
2021-01-05,231.83871445467028,275.0458275952626,187.99321866908645
2021-01-06,231.7952504436683,276.19730702596956,187.95457643764416
2021-01-07,231.41766358065453,278.50733681206236,187.6035366820519
2021-01-08,231.6727689233888,277.0812806957753,187.9051499219728
2021-01-11,233.9719850036402,276.5495773370219,188.7074102742166
2021-01-12,233.04367457991216,273.4889590023372,187.7439782038061
2021-01-13,232.6522518907747,272.68804933889,187.82723240166644
2021-01-14,231.91713625992668,274.48572990302273,188.9427499873027
2021-01-15,231.81569468255375,273.59854250801266,188.9066412765864
2021-01-19,231.98671773604883,278.46134287554054,192.86134604040498
2021-01-20,231.40205191724067,271.70287432906207,188.5891371468047
2021-01-21,230.53278524605253,270.2584032323918,187.00265678456893
2021-01-22,230.36172215520284,277.3604658794872,188.61407523974796
2021-01-25,231.90755122348241,276.6103362512647,192.29534042493322
2021-01-26,230.93418050076366,272.78868607116164,187.0217326270386
2021-01-27,230.608232244347,273.2369426803381,184.73810275726365
2021-01-28,230.048159497837,273.3319721126251,185.42247269738627
2021-01-29,230.22647856540542,276.7092699712871,186.60580386835557
2021-02-01,232.9322909006637,275.5171803149954,188.42568763793534
2021-02-02,232.3333062651514,276.3859428291956,186.1535434978322
2021-02-03,232.34900133507006,279.4750083334126,187.4758271754564
2021-02-04,232.08170588051175,277.6171865766065,188.15867050913994
2021-02-05,232.48836592434228,275.8701634062072,190.52154039234821
2021-02-08,235.3549993102243,276.57547436788735,189.9645390797936
2021-02-09,234.59812333360372,274.9079481511789,189.99657597829363
2021-02-10,234.33768691681524,274.77843142478633,188.171923475535
2021-02-11,233.67271213802124,278.46815317010345,190.3080260335097
2021-02-12,233.55993719475003,275.45898372274394,191.09965803454247
2021-02-16,232.48291999825946,274.33740516804164,192.46213301530798
2021-02-17,231.20308379881882,274.3933394145388,186.30467411292258
2021-02-18,229.461404417412,269.8177196183885,183.56054067263696
2021-02-19,228.23464607075024,270.5503453926124,187.43720115408155
2021-02-22,225.51610526416917,269.31512343686535,181.89871728346594
2021-02-23,222.77888248356484,264.50699232936773,175.7563988093196
2021-02-24,220.54116951935765,267.43192828453965,176.16848588935665
2021-02-25,217.94222899725102,260.59696379659164,171.06903350463048
2021-02-26,215.97964875761366,258.8420822399459,169.93493833299982
2021-03-01,211.95685950758445,256.79114445040835,167.69051282279264
2021-03-02,209.12993224951242,255.50097238430166,166.07956501143514
2021-03-03,206.98872529639524,251.78152649110257,165.81743199635235
2021-03-04,204.67524329923458,248.06733906870065,161.11399898362632
2021-03-05,203.18600366771136,247.63543402921476,161.81800728305032
2021-03-08,201.6433670154382,243.97486347092357,157.41257900983032
2021-03-09,199.76609574163308,241.3608363782186,154.67824909334672
2021-03-10,198.70318946614435,243.6257361122562,151.86745779825142
2021-03-11,197.57588314247081,241.33047168241148,151.13068629894354
2021-03-12,197.35790755271495,238.4777813215436,153.8840941260704
2021-03-15,199.89256417533946,242.55139219952267,157.34156727674386
2021-03-16,199.56772494604482,245.3451385365026,153.81423802490892
2021-03-17,200.01708543299506,243.36530041970602,155.59719925529822
2021-03-18,200.33846466412263,243.68409676335787,156.2747088261648
2021-03-19,201.4839392262125,247.4323165034404,156.1854819443638
2021-03-22,207.41616742443927,249.73313698849006,163.46452900738885
2021-03-23,207.9464849710191,249.4433350186301,163.94815068371418
2021-03-24,209.09689405859757,251.24133366473004,164.1188278990619
2021-03-25,209.96087968985924,253.5962399418574,166.34281319491998
2021-03-26,211.48947023153252,251.13224251339437,167.9569447131709
2021-03-29,217.65015139488705,259.1747460915199,168.5098825138084
2021-03-30,217.97558122873744,259.54260258641176,177.60400092965955
2021-03-31,218.79941032141886,262.7605891493924,176.51720040095455
2021-04-01,219.2291448727303,262.4173983724989,176.3732251569827
2021-04-05,224.41851755083866,270.16803290423576,182.28408805834883
2021-04-06,224.00882468313088,266.13169526730394,182.47283173665474
2021-04-07,224.08418104337287,266.90046639305507,176.91982784907893
2021-04-08,223.765632270766,269.6582648381626,177.7993005820646
2021-04-09,224.03145979984478,267.16496627525675,178.55459960018655
2021-04-12,226.17675293993156,270.47798797332024,182.67337845897575
2021-04-13,225.16281348510586,270.28827585915076,183.18082924097206
2021-04-14,224.6777109483503,266.72510741207236,181.9870959755311
2021-04-15,223.84295364293337,270.19130762039566,176.21089724254693
2021-04-16,223.63557891005078,268.1545892548206,182.34201391605583
2021-04-19,224.58609912361644,268.41607081472034,181.5125641658898
2021-04-20,223.2328136939509,261.7027973329374,179.4815510532789
2021-04-21,222.4284096090926,262.4935450834763,177.38110395802565
2021-04-22,221.28859002010802,265.0770671315654,175.43647419520758
2021-04-23,220.78492449643485,266.26506763557455,178.9673317321385
2021-04-26,220.85546424115773,262.8673859214075,179.40336708723996
2021-04-27,219.2025020250307,259.6258326883586,175.94842857596146
2021-04-28,218.09381483849916,263.82964813174607,175.8114171708203
2021-04-29,216.6463887417029,258.2415196340114,174.3625046561023
2021-04-30,215.83453399471816,262.1374075516028,170.56886757950517
2021-05-03,215.0246932696653,260.3763666847706,173.91786539762978
2021-05-04,213.1146155482994,255.91502440085378,167.26438623545226
2021-05-05,211.77991180746463,258.3826279505548,166.36616608396304
2021-05-06,210.14604236260107,253.18848388653578,164.51594770237358
2021-05-07,209.19585091785729,251.09232876937207,166.6955029607055
2021-05-10,208.33916570569113,252.0978245289274,164.57179671887383
2021-05-11,206.55858518814395,248.01356909519822,165.80937830597824
2021-05-12,205.4340681208198,250.58439909023906,162.6912194407728
2021-05-13,204.09360536349408,246.7959643281924,160.79496225265197
2021-05-14,203.5207433580429,245.46472677417842,160.90145951010234
2021-05-17,204.27714662337334,251.07532577855434,162.70940480222947
2021-05-18,203.1772093446247,248.98384541723985,159.71326462250275
2021-05-19,202.79135919416535,246.0111839039905,159.10883966420113
2021-05-20,202.23698195671284,247.40813908515517,159.64891855745364
2021-05-21,202.4856404567062,248.37806373325435,158.46425208133607
2021-05-24,205.7850218934298,250.27362267513877,161.8107720520875
2021-05-25,205.51178988627709,246.68233586013082,165.19662954048155
2021-05-26,205.9187499806024,249.15244862419883,162.75515077907593
2021-05-27,206.11011871573692,249.13935694536477,162.82337464739035
2021-05-28,207.0453985215644,251.91395516230506,165.36467962905093
2021-06-01,212.04243628437683,258.93157489241923,166.68836428267906
2021-06-02,212.71992567049188,258.09092863185714,168.765092135238
2021-06-03,213.08970911661305,257.1631883958435,170.121071450392
2021-06-04,214.11392175019614,253.0563705401415,169.13837151674326
2021-06-07,218.81250908559738,261.19363305708987,174.73684758101749
2021-06-08,218.70475730879744,260.91804440018234,173.8832402939051
2021-06-09,219.14074360942178,261.68401389705105,176.14056862865644
2021-06-10,219.23858765003328,263.26325681992455,175.68566804839404
2021-06-11,219.97486759474313,261.6487295407087,176.39810227623823
2021-06-14,223.8601115169833,269.8469734824139,182.5250325266136
2021-06-15,223.54451690377311,265.0525624833663,178.4210858469047
2021-06-16,223.82489083812743,267.37230084076504,181.9525158666293
2021-06-17,223.82933054535718,267.73554053453006,179.11852318446384
2021-06-18,224.54234871798093,271.3037224323652,182.56078267159313
2021-06-21,228.8224721807148,270.4503840073042,185.5370728791285
2021-06-22,228.79515053578865,270.75573834050846,186.42358847669183
2021-06-23,229.43641936704068,268.73910463994304,183.71416090685833
2021-06-24,229.8671239845025,270.42762316095474,183.84768306790863
2021-06-25,231.06218825208188,275.3195534613725,190.13938792682856
2021-06-28,236.99783634465865,279.0195325179612,191.74886420972393
2021-06-29,237.5429931182066,279.346563380807,194.41951654533833
2021-06-30,238.74019833855314,281.9190570472027,194.6603808592208
2021-07-01,239.69374561715935,281.56261048809097,195.31583454831744
2021-07-02,241.3623655651524,283.6326144880393,198.37832097800336
2021-07-06,248.95832102006156,292.8194140788629,205.1000412377126
2021-07-07,250.1830639148672,294.1778080732567,207.68680209338424
2021-07-08,251.0489573942651,293.54379644864247,205.00945138506978
2021-07-09,252.51202251689364,297.30579974597583,210.51845414676666
2021-07-12,258.1175549630302,299.8835503100336,216.195024153849
2021-07-13,258.1530400158634,300.315635270827,214.17398709117077
2021-07-14,258.64180043390076,300.25808864883913,213.874430985438
2021-07-15,258.6959853653888,305.42103493783446,215.33580131127053
2021-07-16,259.2868398954703,302.25990962674575,219.2982780213817
2021-07-19,262.08489545160967,308.2636585921967,217.70929403401632
2021-07-20,261.18185575519476,306.341442173772,217.91894178907492
2021-07-21,260.7613246657771,304.0289709696223,221.0100274103259
2021-07-22,259.95289152306066,303.8606202208155,213.49939865879378
2021-07-23,259.74400966732037,302.2586153372653,217.24102168618774
2021-07-26,260.65561669465546,303.88321595934974,215.53574999446067
2021-07-27,259.328746957471,302.9571558662506,213.3741633750896
2021-07-28,258.59755245003566,302.08505564284854,216.3632885570749
2021-07-29,257.59392240891344,300.98106230481227,212.79075634217185
2021-07-30,257.3048232145269,300.37004248723133,213.63244910483806
2021-08-02,258.62089295340076,299.4016237416372,212.62747109898305
2021-08-03,257.6169677981179,300.8969282959601,213.69625488778374
2021-08-04,257.2842744255896,304.6379302161051,212.69603836856385
2021-08-05,256.7412872701097,297.13708756465877,212.29117213043824
2021-08-06,256.96056885949497,299.7247311910647,214.60896288211867
2021-08-09,259.93834901061155,304.27682370347986,215.5326484480056
2021-08-10,259.4849717886224,304.3159347777628,218.77721134575393
2021-08-11,259.678683601763,304.09676601125193,218.4302396554976
2021-08-12,259.6264407044025,304.41647925849776,218.4199544842357
2021-08-13,260.2910292181114,298.114904153808,214.20608838069373
2021-08-16,264.26495576498394,308.250884454741,218.49079111754241
2021-08-17,264.01905664990386,307.6925067175134,218.3810550752056
2021-08-18,264.35794131700993,308.7292627763336,218.95715345452493
2021-08-19,264.39179633243634,309.00304518728115,223.36604959295622
2021-08-20,265.08857914723944,305.4038545908481,222.14196955079638
2021-08-23,268.9111040098819,315.5754967382438,224.1134056818596
2021-08-24,268.5628976329773,313.1218746451902,223.47223525878533
2021-08-25,268.7905324480998,314.78992058145354,223.57190778700902
2021-08-26,268.7145075033964,312.1811166038812,222.96154886355134
2021-08-27,269.31262950486104,310.92081347552937,229.84395488085502
2021-08-30,272.9904157593614,316.6384689399825,226.82523523273144
2021-08-31,272.66528928268275,315.08736903296864,228.1356119211558
2021-09-01,272.95770955721554,317.55000346485735,230.9952147800116
2021-09-02,272.98878882552646,314.10438652833403,229.32744622465907
2021-09-03,273.73481964306427,313.3401354715868,231.2768536824886
2021-09-07,277.98493085981346,321.6515566817427,231.95953458571802
2021-09-08,278.5367087532445,321.94519771320404,234.45916998030393
2021-09-09,278.81956402890415,320.2504354928678,232.2965262746308
2021-09-10,279.7974073904595,324.56220565834616,234.9336594039607
2021-09-13,284.5673008649647,329.05993724130485,242.24195789652825
2021-09-14,284.52594647732025,328.41585530914256,243.41092927809964
2021-09-15,285.02831583260826,325.7947545465513,237.22412844436394
2021-09-16,285.1758892902266,330.6984365103218,239.82880102778907
2021-09-17,285.9266844782968,329.8410517662135,241.10653461727966
2021-09-20,289.4419049937493,335.2576246855018,245.73890257684764
2021-09-21,288.7966150602346,331.96639234756805,246.54776688295726
2021-09-22,288.6116890797828,331.31779947225294,241.43137605017117
2021-09-23,287.99827107301616,333.13978714920495,245.00673365781523
2021-09-24,287.92648010252174,329.49336323720223,243.71288649394558
2021-09-27,288.75632080763734,333.7061259574443,244.6385493809147
2021-09-28,287.20186383393985,332.27623771501595,243.72818061302993
2021-09-29,286.1324613229032,328.2596899379301,244.11364527442072
2021-09-30,284.6787807146554,328.467944121945,237.1890842542052
2021-10-01,283.830106117784,328.5733027824342,243.72982203027138
2021-10-04,282.88555548030376,326.8119885374599,238.95812961145472
2021-10-05,280.97527988052633,326.22463922266746,236.39825959620538
2021-10-06,279.6873526283757,323.91234559095363,236.48465543261597
2021-10-07,278.160037489148,322.323657945239,232.6568452014465
2021-10-08,277.38714757742986,320.3572381916447,234.98930475701223
2021-10-11,277.56332153239106,319.66502391709525,235.65810804725677
2021-10-12,276.30718931110704,318.80831410917034,235.52203153548712
