ds,Predicted_Close,Upper_Bound,Lower_Bound
2020-06-16,131.8225147740852,144.7533736996781,120.43395678893864
2020-06-17,132.3575632267284,145.52673435269077,119.46992067381686
2020-06-18,132.7849080972022,145.44188969896308,119.01310311232982
2020-06-19,133.28182484432884,146.41559006386936,121.25001990347214
2020-06-22,135.54390727634228,148.34496693122443,123.98321108772714
2020-06-23,136.1709920266708,148.8746599540998,123.95263332363535
2020-06-24,136.90916454913315,149.38673652037988,124.92506592433138
2020-06-25,137.52339066892685,150.32883988252127,125.09929907610777
2020-06-26,138.1858482083348,150.2368363128203,125.13935902081205
2020-06-29,140.7732642634608,154.7381222374484,128.68888746638564
2020-06-30,141.44059897009947,154.81344708083412,129.78687826569617
2020-07-01,142.18131512920232,155.1579495789812,130.15688409895566
2020-07-02,142.7594864229565,154.478612799309,130.5862141105378
2020-07-06,145.49173475234107,156.98720397390795,133.02140609047157
2020-07-07,145.94662676434805,158.87075082992484,134.09411804829887
2020-07-08,146.44751849655572,158.38406671859622,133.5979169704845
2020-07-09,146.76363815033886,159.3981586077873,133.86310152179922
2020-07-10,147.0718958094766,160.65182369466677,134.69565489031658
2020-07-13,148.32381422444016,160.19114827451028,135.7660690305378
2020-07-14,148.48048073828852,160.78244902120866,136.3560412208523
2020-07-15,148.6919483835982,161.28787337953733,136.59821110408544
2020-07-16,148.73121915445518,160.19129165458267,136.20421851689298
2020-07-17,148.77937353186778,161.13468214749804,135.9838290558358
2020-07-20,149.38524148758233,161.32899542419364,137.0213117283862
2020-07-21,149.37954494455144,162.1911288098203,136.44548394453605
2020-07-22,149.45763541176606,161.03758916608106,137.16174342100487
2020-07-23,149.39302015203785,161.6943911402718,138.49524610788114
2020-07-24,149.3666476376304,162.76739936529225,137.04467060321485
2020-07-27,149.91510785613312,162.20865293989212,137.52248579941752
2020-07-28,149.9398724545387,161.7697567578906,137.22475456213363
2020-07-29,150.06934952358603,163.35603631172748,138.67832051365122
2020-07-30,150.074309953679,162.71805749841928,138.1399209315625
2020-07-31,150.13281220026383,161.96503891885067,137.46522774052832
2020-08-03,150.9982684593936,163.0598884648467,139.2112970852066
2020-08-04,151.14005383679063,163.9868707599236,139.81743580028763
2020-08-05,151.38793449515288,164.10753707526433,139.1145926873857
2020-08-06,151.51047142807977,163.53540159077406,139.31016949409155
2020-08-07,151.68381150368538,164.36560884505087,140.3300266224059
2020-08-10,152.86306500714315,164.32287564709216,140.1215889889818
2020-08-11,153.09606033566888,165.90877216921635,141.20701696575165
2020-08-12,153.42763181287015,165.03605627241393,142.5889286401239
2020-08-13,153.6262343065086,165.38424629862175,141.88360016049313
2020-08-14,153.86811105425932,165.804577307269,142.20021541941182
2020-08-17,155.2107719217302,166.34074117493745,142.32014391619546
2020-08-18,155.48546768808387,167.12680286752402,143.99169099880203
2020-08-19,155.8529835691095,168.26177618263517,143.889391744515
2020-08-20,156.08204383371876,168.75545639131062,144.53614779769833
2020-08-21,156.349037530485,168.79549802943063,143.00750412075837
2020-08-24,157.73412572834957,169.8522320079196,144.81130771593197
2020-08-25,158.01084976566872,170.97455648308264,146.06810984882904
2020-08-26,158.37335857169572,171.17298827762102,146.17127111156427
2020-08-27,158.5895823701182,170.75033433385997,145.610993583555
2020-08-28,158.8350212831031,171.62519855304583,146.9996253839251
2020-08-31,160.09374183441204,171.69652910541677,146.45907651669435
2020-09-01,160.30483136542526,171.24773506591967,147.56831130248602
2020-09-02,160.58876106795134,172.53871156383082,148.66490020783718
2020-09-03,160.7130319233762,172.52530713435135,147.63202736852153
2020-09-04,160.58792398671977,173.54029852155355,147.58380918943053
2020-09-08,160.44798290596975,173.80501907301343,147.3415733153762
2020-09-09,160.30270809531237,172.98631742347567,148.33360189088262
2020-09-10,159.9904224979625,171.96526732805557,146.82313698917423
2020-09-11,159.68875564042236,171.9240721939338,148.0454645449169
2020-09-14,159.22491256965034,171.5410166511512,145.78774151780163
2020-09-15,158.84766208338434,170.8550529486111,146.5202139746601
2020-09-16,158.54385836450663,171.30098496131413,146.288962566052
2020-09-17,158.08617324350368,169.90749828754448,146.27005185193198
2020-09-18,157.65533746147736,169.21428755226654,145.16884789806494
2020-09-21,156.92889142341966,169.7414061816595,144.52942359328551
2020-09-22,156.51319098332797,168.3643990114858,144.24461533126626
2020-09-23,156.19809481459683,168.79198496478637,144.75888461966065
2020-09-24,155.75705728992804,168.20710046646823,144.00143555474952
2020-09-25,155.3710100544314,168.56576957560839,143.65172784792662
2020-09-28,154.94072461994185,166.92176035498355,141.9877707602707
2020-09-29,154.67234669275686,166.57878790048548,142.01884548665745
2020-09-30,154.52481777379163,165.72510526768923,141.516224875616
2020-10-01,154.2684268741576,167.30656111284864,141.40873701018796
2020-10-02,154.080549012089,166.4664572161123,141.37703328944724
2020-10-05,154.2863373063644,166.6413227706916,142.190533772221
2020-10-06,154.23001309843383,166.79420161760441,142.85487515890205
2020-10-07,154.28769342248785,166.7015270932384,141.8999801627785
2020-10-08,154.22581002744195,166.32223827880134,142.0594145473684
2020-10-09,154.21819768908088,166.53853078771462,142.35662551493556
2020-10-12,154.85058743995734,168.31935188242375,143.58071138780127
2020-10-13,154.89156024730568,166.60225163408882,142.97048324008807
2020-10-14,155.02223003708866,167.1218872806456,142.35420016721196
2020-10-15,155.00892047362444,167.69717390162162,142.37074608260255
2020-10-16,155.02603877277755,167.49057415799697,142.05140868187598
2020-10-19,155.6049791093656,167.48945313157495,142.69474496785466
2020-10-20,155.59361636895852,167.5487761105672,143.44921079787022
2020-10-21,155.6599006902507,169.11542864763842,144.21236142635638
2020-10-22,155.57381002826048,168.2294274254018,143.46280028291534
2020-10-23,155.51361191214752,167.52066283603253,142.42212737922998
2020-10-26,155.8726704570427,168.57760785480446,142.7546734204358
2020-10-27,155.80453989448418,168.16000059951648,143.08621773274248
2020-10-28,155.82788434768108,168.51739494204264,143.16113664979332
2020-10-29,155.71539433657986,168.343927038218,143.09638550325667
2020-10-30,155.64751095133607,168.72101213347372,143.5865825485745
2020-11-02,156.10817019485762,167.06583788479568,143.3547729253615
2020-11-03,156.1162081788557,168.6053614983487,143.42102659076548
2020-11-04,156.2355259740171,168.1738074027576,143.65966392026465
2020-11-05,156.23701125965445,168.47643463387763,143.68188285221422
2020-11-06,156.2987009576806,168.1856707174093,144.60206515353158
2020-11-09,157.21016877382638,170.00446456202013,145.01799369860336
2020-11-10,157.37684789784936,169.71406777958143,145.01079349056224
2020-11-11,157.6522997078921,169.4570433829456,144.15023836104893
2020-11-12,157.8033272174511,170.22049293862958,145.41222110261435
2020-11-13,158.004008001452,170.15705018219342,146.44146552705215
2020-11-16,159.2338907446476,171.2866069720328,145.90094778023771
2020-11-17,159.46429282172713,171.24943894904115,146.5412091709479
2020-11-18,159.7788835801285,172.3002991359696,146.64647500522565
2020-11-19,159.94342432313846,172.8066375653171,147.60787693860706
2020-11-20,160.13166549736275,172.33366689078449,147.73146727647688
2020-11-23,161.17609766937875,173.17956774036313,148.3925270414333
2020-11-24,161.3012956540718,172.60265177986713,148.50502650493402
2020-11-25,161.49353762985962,173.59680870459206,148.88467699739178
2020-11-27,161.56457122920042,174.2456776315883,147.90487195078913
2020-11-30,162.15509999054908,174.42356924424698,150.34681382126482
2020-12-01,162.13759961834165,174.7805601835812,149.94287520977704
2020-12-02,162.19814552268082,174.46651078562866,150.4484137897629
2020-12-03,162.10953380064637,174.5714151185431,149.73871989950084
2020-12-04,162.05244146487763,174.51315418835492,150.0664629854497
2020-12-07,162.47101372723947,174.981129493334,150.51026997965732
2020-12-08,162.4420052933872,174.41897502892093,149.9864957528336
2020-12-09,162.51381906954006,174.4574992431514,150.05327678471096
2020-12-10,162.4580128199534,175.13534378347933,150.60741913690873
2020-12-11,162.4532843961411,174.32844568053957,150.47070632012225
2020-12-14,163.11669702817144,174.54942806904597,150.8914888628869
2020-12-15,163.18604155306937,175.99003260048008,151.74583500823567
2020-12-16,163.3573973039519,175.90707890454212,150.76549147499574
2020-12-17,163.3977333712579,174.90702896981537,151.9722684192321
2020-12-18,163.48117188279244,174.5148363952408,151.34885423082335
2020-12-21,164.31874426112552,176.2625367677097,151.50250732236688
2020-12-22,164.4039368256356,176.964993453532,152.5376272542632
2020-12-23,164.56547202745236,176.87546782553812,152.95680378449893
2020-12-24,164.56869134438278,176.700853662896,152.29694899108827
2020-12-28,165.06647787180935,176.6275700950798,152.91010293957152
2020-12-29,164.98474236522605,176.8500928261601,152.72328400656812
2020-12-30,164.96103922003923,177.85853726020665,152.76344020774377
2020-12-31,164.76517457973583,176.5496977384019,152.08576050534558
2021-01-04,164.43719977575682,177.27516404945197,152.13017773176287
2021-01-05,164.17182425173363,175.84762147337366,152.1163401603222
2021-01-06,163.98590122785978,176.58169580341436,152.0010252611417
2021-01-07,163.6550168342589,176.13220192192492,152.2900793840596
2021-01-08,163.36291915081722,175.92554040672934,151.17683334769467
2021-01-11,163.15408446483212,175.67261327922813,150.90474200085072
2021-01-12,162.95384562989133,174.86461909605708,150.96106443939883
2021-01-13,162.879510620085,174.74554402946245,150.55875608233603
2021-01-14,162.70621805809182,174.21662002043703,151.17312439146232
2021-01-15,162.6160638035527,174.84142187371697,149.89240554786295
2021-01-19,163.38433093984509,176.37673244608635,152.18109853276323
2021-01-20,163.66897331359644,176.0056786978515,150.89651754188924
2021-01-21,163.86633745572794,176.62264511634967,150.8435427959184
2021-01-22,164.15031044940403,176.54303782121528,150.92899990712874
2021-01-25,165.83622297214214,177.91185734888768,153.58933814752427
2021-01-26,166.27752433706303,179.05403172063546,154.35717654112938
2021-01-27,166.82529029407476,178.93788006897753,154.81980071833715
2021-01-28,167.23972784791945,179.7445771847938,153.53902650951505
2021-01-29,167.68830484736895,179.918639423102,156.09342986624108
2021-02-01,169.5049319540938,182.1146326908571,157.63127417375847
2021-02-02,169.8588273222657,180.47066178104262,156.50627207298206
2021-02-03,170.25208639210138,183.22617422055373,158.45320626794984
2021-02-04,170.44604723345876,182.82032682892586,158.6869728013022
2021-02-05,170.61070002939678,183.6238068059431,158.0152503354369
2021-02-08,171.23968913641028,184.0762115023835,158.8062379163596
2021-02-09,171.10651060846746,183.63658398951006,158.5290087840779
2021-02-10,170.97990608196804,182.47348711301387,157.6737164894242
2021-02-11,170.630001138565,182.39764468322585,158.75581296323466
2021-02-12,170.23604109271346,182.39921953627996,157.6227087526073
2021-02-16,168.53979563178694,181.64160332600792,156.0100552884951
2021-02-17,167.92153750131487,180.21172309593592,154.68437587051343
2021-02-18,167.11905163307154,179.0676283574428,154.89109771158604
2021-02-19,166.31847348362314,178.69673789541008,153.26963683284487
2021-02-22,164.3873836215896,176.77492204278684,152.82644052504313
2021-02-23,163.55572398911877,176.4044225538649,150.830211668193
2021-02-24,162.825503787926,175.00605514629132,150.19244264643322
2021-02-25,161.97446081807354,175.00853436081422,149.0249067868033
2021-02-26,161.18738194788247,172.94995661628815,148.91884711300884
2021-03-01,159.63955410048638,172.4311173111386,146.68960560041984
2021-03-02,159.03547928175178,171.20221750835412,146.42782192799305
2021-03-03,158.57374976334086,171.0251655191247,146.73445941063468
2021-03-04,158.0259473587644,170.02462523797203,145.2550362456338
2021-03-05,157.570435393652,170.34543434024883,144.2266444790427
2021-03-08,157.12250589543575,169.5800232268442,145.43787120273612
2021-03-09,156.89946344543498,168.6638088984276,144.54997807457792
2021-03-10,156.816582395949,168.98767697016066,143.7486702140689
2021-03-11,156.64062947955733,168.09404016244932,144.2110565714318
2021-03-12,156.5458210487607,168.55227211437716,144.5584173107879
2021-03-15,157.08271513632238,169.1862706068777,144.51952447047222
2021-03-16,157.14917935005232,169.9453197541484,144.41510124732483
2021-03-17,157.33509222293114,168.79769263894926,144.8359237052132
2021-03-18,157.4074283663052,169.38873117649166,145.57292449010032
2021-03-19,157.54117834962923,169.41545032052733,145.65082055971
2021-03-22,158.65950268156215,171.41292726047803,146.59218228033342
2021-03-23,158.8910830191535,170.4390416802016,147.05128072807693
2021-03-24,159.2310459558435,171.44428828921622,146.35497458861303
2021-03-25,159.44823862472393,173.16459275195277,146.0240778907932
2021-03-26,159.71930556421964,172.14569095903698,146.95489139592212
2021-03-29,161.21569471002647,173.4282105669403,149.29378733242
2021-03-30,161.56357274890712,172.99348023726066,148.84468951722926
2021-03-31,162.01449999129701,174.0806517439287,150.00125761719312
2021-04-01,162.33625532956887,174.7311262411758,149.1211152850892
2021-04-05,164.42002001793398,177.63130123675148,151.29353757935465
2021-04-06,164.80874501559467,177.03033131509167,153.01023197058336
2021-04-07,165.2793189923361,177.89341798643864,153.61867035165017
2021-04-08,165.59646428006664,177.34652313626881,152.02956133883254
2021-04-09,165.9323315212758,177.432187303342,153.06224869309168
2021-04-12,167.36537067498134,178.95076208064933,154.91926932484478
2021-04-13,167.5913088704395,179.148928237817,155.22527909300968
2021-04-14,167.86347901421547,179.96200219410906,156.52632610864774
2021-04-15,167.94685281487924,180.33008660633075,156.72277416914008
2021-04-16,168.01463705070728,179.80737190844116,156.33455148791492
2021-04-19,168.4606366653496,181.16774551111092,155.9980940470131
2021-04-20,168.30840917558587,180.5287194060322,156.14760974205595
2021-04-21,168.18561075966275,180.67555821370004,155.35410753792252
2021-04-22,167.86284744327799,180.24692010117312,154.95571889052084
2021-04-23,167.51946034784916,179.91793400708957,155.53828243511848
2021-04-26,166.7677775951409,179.30887004744602,153.21422617159854
2021-04-27,166.25079657853317,178.7422991984442,154.23636565251664
2021-04-28,165.79145067689552,178.92541703392806,152.53102947756682
2021-04-29,165.16641356739106,177.21633951421373,151.94832495538395
2021-04-30,164.56053575478256,176.25134969941215,151.98118519163958
2021-05-03,163.3039566960668,175.53981052962317,151.37807874705854
2021-05-04,162.72297029500342,174.76434729754317,150.07204062618464
2021-05-05,162.25426181951153,174.91746208561108,149.96465250601727
2021-05-06,161.67436367257295,174.28314742894443,149.7349843229914
2021-05-07,161.16687188275944,173.38629515353546,148.46843534987687
2021-05-10,160.49635550623742,172.9502155727707,148.76741139712996
2021-05-11,160.19329449779883,172.0129756977695,147.7882525566709
2021-05-12,160.03451514705984,172.44468283012972,147.45718552957854
2021-05-13,159.79000239955494,173.0774725878065,147.19940005988096
2021-05-14,159.63636600740372,172.02676547523635,146.641573317433
2021-05-17,160.0653786372618,173.00340549388622,148.054544342066
2021-05-18,160.11743141801838,173.00904146501534,147.58083260065268
2021-05-19,160.2967685418994,172.48129916014818,147.80220592101443
2021-05-20,160.36737357614265,173.26210357912734,148.17238547902392
2021-05-21,160.50057729549172,173.52405981526744,148.26885506403283
2021-05-24,161.5808687584286,173.7539711600888,149.11488669552978
2021-05-25,161.77204935104754,174.12309007746137,149.7829916635445
2021-05-26,162.0500703440096,175.20693955373693,149.53826280088595
2021-05-27,162.17964516328027,174.47413662812593,150.38058501425326
2021-05-28,162.33386509656685,175.06799928182565,149.6908976412405
2021-06-01,163.37682995932283,175.90156010418377,151.09936824419904
2021-06-02,163.54270786293716,176.2347674952523,152.1332358375337
2021-06-03,163.54916631796561,175.79166369162533,151.0506573722325
2021-06-04,163.57526623674372,176.36087550697906,150.89443058491565
2021-06-07,164.16663343310088,176.62508640708043,152.286011581616
2021-06-08,164.17142974445616,177.28398021473475,151.68256615761254
2021-06-09,164.26782798757722,175.99705740453496,152.19052477682845
2021-06-10,164.22997931259846,177.26222215330196,152.07917082566522
2021-06-11,164.23974744833896,177.21139769839039,151.99810967133487
2021-06-14,164.96428052260464,177.12115171905063,152.1025791169857
2021-06-15,165.07418139903203,177.74785488930814,152.2017433251585
2021-06-16,165.30367487935098,176.94138028186944,152.67082422351265
2021-06-17,165.42415788170692,178.27462276237503,152.3143457183855
2021-06-18,165.61395226737568,177.9749374406598,152.41694368045614
2021-06-21,166.96373781955566,178.8203610615626,155.06646773711097
2021-06-22,167.29315021790143,179.06258629381045,154.82999830846202
2021-06-23,167.73840109730799,179.9881990680028,155.77608507361833
2021-06-24,168.06522969446817,180.74389866691777,155.98186957278375
2021-06-25,168.44645948504817,180.6461842341011,156.54782832940197
2021-06-28,170.23145102595493,182.57120932624426,156.562558297873
2021-06-29,170.64567682611386,182.52864826851322,158.57376313142493
2021-06-30,171.14036281399365,183.4394540818253,158.52356783437966
2021-07-01,171.47927948084813,183.9275976347335,158.90046131602125
2021-07-02,171.83413964008568,183.4975571477204,159.20022309059812
2021-07-06,173.55158296643418,185.8609134932971,160.83770371586962
2021-07-07,173.84108710701872,185.5970385114478,162.2734608658539
2021-07-08,173.94724813503225,186.38363778745716,161.64035361441435
2021-07-09,174.0445818058661,187.02906499879478,161.35325444487663
2021-07-12,174.6570274977816,186.19589574465905,162.73930351290673
2021-07-13,174.59544161015063,185.66964289654942,162.31895260516305
2021-07-14,174.58488026887176,187.53857297882683,161.4932580475862
2021-07-15,174.39775999248837,187.25220106724518,162.23974185606562
2021-07-16,174.21469210092746,186.1564266980866,161.2977885874287
2021-07-19,174.0950644258917,185.5217350988772,162.10070437273228
2021-07-20,173.83659889114853,186.55054474512187,160.98223186380622
2021-07-21,173.65658399875267,186.5578519798225,161.3075380188672
2021-07-22,173.32876719741884,185.47337838191734,161.20234755440677
2021-07-23,173.03442850384585,185.72351587056409,160.57148308910203
2021-07-26,172.75478445952194,184.68327175717343,159.954504265002
2021-07-27,172.49715059704775,185.08071146927387,160.41052088713377
2021-07-28,172.34196425775963,184.86608942811392,160.5676257956353
2021-07-29,172.06055130416289,184.32205067601885,160.37763777597007
2021-07-30,171.8315074575971,185.17917634838793,159.73421346662738
2021-08-02,171.832136198489,184.89115038038724,160.0943797856591
2021-08-03,171.6862888641158,183.63959650932097,158.9154629234661
2021-08-04,171.64740042376354,183.9535016645224,159.37413324775423
2021-08-05,171.48426353359838,183.89929728473297,159.1483967204962
2021-08-06,171.37319428981678,183.39965856138767,158.2169031632874
2021-08-09,171.70764047673535,183.42110442898368,159.15876192675924
2021-08-10,171.66187537885398,184.33508437143053,159.56352200198486
2021-08-11,171.7160321785536,183.63219690086288,160.08512750194666
2021-08-12,171.63848474153497,183.47578910169074,159.98541169860732
2021-08-13,171.60538545825122,184.47161352447694,159.43487009297885
2021-08-16,172.12930860849218,184.4485639297697,160.10768486681573
2021-08-17,172.1329492626933,184.9639993445566,159.60859920236118
2021-08-18,172.2302988845342,184.43901423396923,159.56739666585003
2021-08-19,172.19010547928502,184.5918985859186,159.6024085624059
2021-08-20,172.1888166094258,184.94314650540076,160.43801711665606
2021-08-23,172.77596477055198,184.98542571336452,160.24107674399636
2021-08-24,172.7895099722972,185.2772707681844,160.84962685402462
2021-08-25,172.8905371060001,185.12361722940767,161.33127194436298
2021-08-26,172.84716538631565,184.93410068786065,161.0272361861547
2021-08-27,172.8350776870519,185.9857560103264,160.75165259830987
2021-08-30,173.33514343434052,186.19371540310627,161.1166019350296
2021-08-31,173.29831528463276,185.87236798378777,161.77565217255662
2021-09-01,173.33685115278485,185.70934435558468,159.56479203424155
2021-09-02,173.21818582977863,185.3282415698969,160.58603919804463
2021-09-03,173.11751546788895,185.60041787713538,161.502722725277
2021-09-07,173.0933614935618,186.60917577041644,160.30821473782328
2021-09-08,172.97897566039381,184.27662278280818,160.64925331883327
2021-09-09,172.69764907402785,185.5222704150872,160.99514523406958
2021-09-10,172.42644329447057,184.5796835598665,159.95233668633867
2021-09-13,172.04498800870613,184.73333148993427,159.88795440084965
2021-09-14,171.69019448246064,183.99289806035281,159.5178965117607
2021-09-15,171.40539485877147,182.9702543625662,158.16096964914385
2021-09-16,170.96275684330095,182.824276371834,159.00487605825387
2021-09-17,170.5425725284911,182.52477455691246,156.6828456076285
2021-09-20,169.81858062311295,181.30598254713618,158.59571152011168
2021-09-21,169.39331674794045,182.40793290776193,157.78717935032373
2021-09-22,169.06346496205393,181.63169596824218,155.92236210535887
2021-09-23,168.6026497267366,180.79754190937112,156.81435908156004
2021-09-24,168.19208595671037,181.2219462214186,155.9472451307373
2021-09-27,167.6642265296799,179.18431671258148,155.23936895434883
2021-09-28,167.3572419953602,179.00128051689438,155.80310089275073
2021-09-29,167.16920999867096,179.788935686024,155.53329699232003
2021-09-30,166.8711805801054,179.12506377970323,153.91380969969634
2021-10-01,166.64131311921633,179.26472026546637,153.82310997906757
2021-10-04,166.7267944817056,179.23991592440152,154.3041101324443
2021-10-05,166.63467764950695,178.82588413858508,153.9206384493736
2021-10-06,166.65978028020524,179.52110148394763,154.3408020109691
2021-10-07,166.56904303048003,179.65522201441044,154.97328283255015
2021-10-08,166.5367044716582,179.68090038356564,154.65599724796522
2021-10-11,167.12193581895897,179.55798484459905,154.10709548462708
2021-10-12,167.15631489251493,179.6905337983757,154.9758046701106
2021-10-13,167.28469461058143,179.2880024904405,154.88856633007083
2021-10-14,167.27306055582798,179.46869991650658,154.68915752766256
2021-10-15,167.29537248982177,178.67033011551405,154.2403484061173
