ds,Predicted_Close,Upper_Bound,Lower_Bound
2020-02-19,66.60041351360515,75.53887002209149,57.86461456776134
2020-02-20,65.93739754633536,74.8186622588277,57.7170923566891
2020-02-21,65.47657010545244,74.3581516493108,56.37679493198428
2020-02-24,63.96985076501535,72.69852765198172,55.446438865170194
2020-02-25,63.461207082250155,72.32144524616041,54.64353061360768
2020-02-26,62.86496370474642,71.34967346123989,54.726257751707266
2020-02-27,62.32864121369976,71.34248372588232,53.81857616652398
2020-02-28,62.016076599341645,70.94102030026536,52.85037745130109
2020-03-02,61.05125495697803,69.32720614387671,52.1955994230073
2020-03-03,60.745185947502776,68.91047622354962,52.039779167445424
2020-03-04,60.35768893515979,68.60935779888821,51.92527249819418
2020-03-05,60.03377247318221,68.51184096145847,50.962262362934005
2020-03-06,59.935068191588954,68.6682290125274,50.96094813121362
2020-03-09,59.60342528246868,68.5692802997633,51.00704285354577
2020-03-10,59.5016019409933,67.95202915510707,50.647419830946895
2020-03-11,59.31374030090456,67.86754758203348,50.60395906591954
2020-03-12,59.18455424763727,67.13496835116008,50.72350715846813
2020-03-13,59.27560901738803,67.63436560044643,50.4682481608429
2020-03-16,59.48527120418441,67.8394694929625,50.675935432314326
2020-03-17,59.55562345133501,68.72325269924492,50.96049967469945
2020-03-18,59.53637971967604,68.32898071852546,51.053407119567474
2020-03-19,59.57251447373075,67.91770346059289,51.05431181031881
2020-03-20,59.82573561038742,68.76107003141225,51.30140490257022
2020-03-23,60.50192624673267,69.53418910824102,52.13950658282823
2020-03-24,60.71980734880702,69.52665279583539,52.54830061491769
2020-03-25,60.84292162826277,69.40589119792236,52.499632516271646
2020-03-26,61.015233896607015,69.20403902054643,51.8430894982471
2020-03-27,61.39726668756758,69.84147670808017,52.86815468080604
2020-03-30,62.401900306934586,70.7571865785937,54.12276361188711
2020-03-31,62.70498405699954,71.58719394437237,54.64546785049764
2020-04-01,62.89868844019058,71.45425552370982,53.335969271561154
2020-04-02,63.12560857353362,71.72544464982414,54.41283719554732
2020-04-03,63.545051225991855,72.34549600884428,55.31397111536288
2020-04-06,64.54997083324109,73.02644154897065,56.36317238472451
2020-04-07,64.81436925574951,73.59406242452454,56.82819077215501
2020-04-08,64.95011759287922,72.88891787610615,56.789076207413224
2020-04-09,65.10044568148979,73.52673291333369,56.274805887111725
2020-04-13,66.05829348212305,74.56914146915841,57.32374353864719
2020-04-14,66.1757527093927,74.83316295743612,57.35935499649607
2020-04-15,66.15742294648766,74.64677884077744,57.31463100999026
2020-04-16,66.14944547420129,73.94834367454928,57.2422294609302
2020-04-17,66.31520958524564,75.40217797767673,57.97712011275477
2020-04-20,66.49367117484427,75.13623780199177,57.581023257553234
2020-04-21,66.47801119015229,74.54100081491161,57.951482193459185
2020-04-22,66.34038971315627,74.79998364453917,57.58583358362715
2020-04-23,66.22938590808444,75.128921221677,57.800819355268935
2020-04-24,66.31048511409674,74.43220674410315,57.98546367725062
2020-04-27,66.35989097409933,74.56625267408648,56.920852608325355
2020-04-28,66.34545724983217,75.29606660236965,57.7145593495044
2020-04-29,66.2312430194389,75.08058611072916,56.909059043039484
2020-04-30,66.16510523605426,74.86688835382357,57.972446384805075
2020-05-01,66.31131678163626,74.78156952335432,57.89964129375334
2020-05-04,66.65870220674996,75.6416161344231,57.43575060893522
2020-05-05,66.76961017319435,75.25023515446458,58.7563202015458
2020-05-06,66.8319833243631,75.40049011874387,58.53368182122753
2020-05-07,66.94735576066184,75.46884281339953,58.111040598714794
2020-05-08,67.2766696216197,76.12958086615394,59.226854644625654
2020-05-11,68.14970296521535,76.61052200541964,59.285591035398966
2020-05-12,68.41744379686051,77.69492428014286,59.54573524823201
2020-05-13,68.57965611900019,76.71563625196468,60.32089089401638
2020-05-14,68.77860811497936,76.76594767624832,59.957851993739524
2020-05-15,69.1732651844166,77.64993710733972,60.486543231417514
2020-05-18,70.11972487255248,78.66666433953142,61.581617906366496
2020-05-19,70.36903772169072,79.72357214328113,62.381901968865094
2020-05-20,70.49156024639115,78.93766816560603,62.52670526288159
2020-05-21,70.63038316873008,79.51047135653094,62.377785722553575
2020-05-22,70.94573507394483,79.45620875670315,62.1191324588511
2020-05-26,71.67092738862567,80.54233356605687,63.674325025832445
2020-05-27,71.649614085557,80.40692531810203,62.230491955483174
2020-05-28,71.63966197417946,80.18496228821456,63.13789706452412
2020-05-29,71.80422188827717,80.22454569153606,63.19772572251722
2020-06-01,71.98018111070535,80.74097947873241,63.80362067123209
2020-06-02,71.96248313480945,80.08505574455288,63.92025167219371
2020-06-03,71.82123934048559,80.49385326085061,62.84782494747279
2020-06-04,71.70433838062982,80.1529329045103,62.95616249873818
2020-06-05,71.7765266771286,80.65927481296167,63.04603788290626
2020-06-08,71.77342214851838,80.21003512471438,62.82915168697733
2020-06-09,71.73039297978919,80.56169855783536,63.111385810744835
2020-06-10,71.58091321388643,80.30300135920248,63.49044035719594
2020-06-11,71.47229846907427,80.19880432541252,62.776219221449054
2020-06-12,71.56840651616514,80.42790798243583,62.62024237778054
2020-06-15,71.7179507925897,79.6446018849573,62.677873496106436
2020-06-16,71.74739860392124,80.13608210006088,62.71553522646684
2020-06-17,71.6781266313865,80.19667949682848,63.61093955980054
2020-06-18,71.65547560453524,80.44037524004894,63.03488583858192
2020-06-19,71.84130014837268,80.0926573270747,63.46830140106574
2020-06-22,72.26291148798181,80.72765489489264,63.948895861239016
2020-06-23,72.37788531664513,81.06419348666375,64.24875779687916
2020-06-24,72.38879559996322,81.26545759904063,63.893133476751544
2020-06-25,72.43955950500406,80.71181223974925,63.791422166584944
2020-06-26,72.69078803754313,81.57973771758067,63.63592739260032
2020-06-29,73.25099185112975,81.69746848453167,64.51846182179224
2020-06-30,73.39075023425468,81.82375372245275,64.0962998147118
2020-07-01,73.41511400251032,81.96281986532499,64.43310023569508
2020-07-02,73.46789698300502,82.14810219040149,64.73560122632941
2020-07-06,74.17651059316668,82.73293225357395,66.10937370743672
2020-07-07,74.26488870655814,82.89200230330326,65.99024120839746
2020-07-08,74.31209411764968,83.60575687729315,66.00768439560359
2020-07-09,74.37943290273125,83.3071728819388,66.30144021747009
2020-07-10,74.62842120884275,82.92359402778519,66.544329309567
2020-07-13,75.0811861861008,83.54704141231385,66.62925687569881
2020-07-14,75.15650751675594,83.84160330981172,65.96624584691824
2020-07-15,75.10497342628108,83.06269207710623,66.39195928340334
2020-07-16,75.0722975857452,83.49451834137513,66.34540049907672
2020-07-17,75.22115707464012,84.35118722764932,67.09211829446481
2020-07-20,75.38479901950787,84.41144679773814,66.78409361292043
2020-07-21,75.37154786399542,83.87311718841727,66.83951577208488
2020-07-22,75.23736604236281,83.66393638611584,66.5078527546049
2020-07-23,75.12915654796383,83.41664840084309,66.39313930307398
2020-07-24,75.21074816408114,83.00842039358353,66.16380634466535
2020-07-27,75.23273967523822,83.61455173282272,66.98105578702089
2020-07-28,75.19537307445427,83.82736064396083,67.2266720378016
2020-07-29,75.04983551823953,83.61845561268498,66.12369607514822
2020-07-30,74.94351485134138,84.02554601124997,66.07896812255846
2020-07-31,75.0405307774486,82.94214246550158,65.51650322859889
2020-08-03,75.18955738663766,84.20433439013202,66.69829404443058
2020-08-04,75.220062987259,84.23735429360492,66.78468167594437
2020-08-05,75.15379992333371,83.8271387964338,66.15232883487573
2020-08-06,75.13692908558528,83.59836687322677,65.95808514524684
2020-08-07,75.33207333025871,84.1687980489878,66.82098713688042
2020-08-10,75.8088303109607,84.00533409889736,67.2687112486101
2020-08-11,75.95236451050721,84.20868357273997,66.94898489960173
2020-08-12,75.99692882026798,85.32930117905563,67.29178926860891
2020-08-13,76.08605844706346,84.80697815928441,67.73052205920654
2020-08-14,76.37970719758334,85.851305809377,67.65257358909244
2020-08-17,77.08085899942569,85.8629903562522,68.51664667308587
2020-08-18,77.26737603713296,86.00486445254447,68.93423494090968
2020-08-19,77.33547764173849,85.62323548386267,68.45801519408694
2020-08-20,77.42701100389782,85.86932576407231,69.01738967617311
2020-08-21,77.70060823356928,86.54742654187153,68.77973634204616
2020-08-24,78.20008848202622,86.54706826676902,69.28432970044211
2020-08-25,78.2723255407141,86.5837040174923,69.5198200825232
2020-08-26,78.20393678463932,87.50922835070142,69.42821074047978
2020-08-27,78.13832667636737,87.01983797743506,68.84514072739505
2020-08-28,78.23618047220194,86.87964225266661,69.85504613701534
2020-08-31,78.12413889902295,86.16059727448072,68.91448885157384
2020-09-01,77.97546831604137,86.75592081069261,69.72156652570278
2020-09-02,77.68390058828594,86.85026772193295,69.11935661182626
2020-09-03,77.39688962152715,85.53649556413106,69.24004423812308
2020-09-04,77.32802910956617,86.15772705683446,69.64539100395288
2020-09-08,76.5395975636671,86.10108483652554,67.13785119266835
2020-09-09,76.16901195936836,84.75426233956009,67.23249933992307
2020-09-10,75.83015154560675,84.35696037451261,67.27382369005448
2020-09-11,75.68998824672472,83.87988608813833,66.88194829237982
2020-09-14,75.12839713943977,84.35858200886952,65.73103433969128
2020-09-15,74.93159182365298,83.41656947855088,66.418281185764
2020-09-16,74.64707585235968,83.4820760822476,66.0755791303822
2020-09-17,74.42327166732991,83.10744421871722,65.2692323653009
2020-09-18,74.42481103827471,83.1856469296197,66.78328366847462
2020-09-21,74.41657661646911,83.36619155215124,65.80840308066495
2020-09-22,74.43419439529315,83.0643259462961,65.84854332651094
2020-09-23,74.37188870605499,82.97728555376764,65.57294289964753
2020-09-24,74.37348850012656,82.70875152662316,65.15737972142888
2020-09-25,74.59900073807917,83.65364386976415,65.84012084904987
2020-09-28,75.20971641403675,83.57414216623974,66.97920984462608
2020-09-29,75.40257598482921,84.2514347617215,66.93411978043491
2020-09-30,75.49429980546574,83.66017975631699,67.41094222234446
2020-10-01,75.62611354379789,84.67781964842345,66.75729238962172
2020-10-02,75.95605202719501,84.76984521811764,67.16596031852005
2020-10-05,76.71596636137268,85.73685559193083,67.84320084427505
2020-10-06,76.90433751721059,85.59921961172734,67.8545331294476
2020-10-07,76.96647382241231,85.6910395640852,68.46683214090594
2020-10-08,77.04580954100564,86.03885610659708,68.87461511335682
2020-10-09,77.30318029566644,85.99765839351632,68.89039345196116
2020-10-12,77.76006233677217,86.43426020857645,69.21291458469237
2020-10-13,77.8324387558415,86.35716738478317,68.58540916967719
2020-10-14,77.77829691689936,86.7660143513587,69.12653281193356
2020-10-15,77.74543850763567,86.6572920097154,69.74816561383685
2020-10-16,77.89892819457518,86.43899082278018,68.7228617964711
2020-10-19,78.13187710861119,86.53827603342549,69.89036458648188
2020-10-20,78.16925161226487,87.10024598686417,69.39728247796877
2020-10-21,78.10372490824079,86.66674381327087,69.71597736749149
2020-10-22,78.08439060227185,86.92398228971103,68.60159437110083
2020-10-23,78.27688629213353,87.25253647461479,69.81873217526353
2020-10-26,78.77443389734054,87.26167125141242,70.23955519587179
2020-10-27,78.94385285321079,88.00257126682224,71.01059426504845
2020-10-28,79.02797160685535,87.36023376634512,71.01126546520544
2020-10-29,79.17243910121934,88.18767720169527,71.32311282481527
2020-10-30,79.53900159185721,87.96113150711035,71.28333125812499
2020-11-02,80.5769839804615,89.51046994678948,72.39641630129647
2020-11-03,80.91752193248828,89.77917834101504,72.23265926493598
2020-11-04,81.16432281643485,90.22018275171408,72.52404918924204
2020-11-05,81.4553704072864,90.00890057370371,73.15257256558542
2020-11-06,81.94864639274473,90.8339074518488,73.87995330099547
2020-11-09,83.21773640330629,91.76791702532317,74.18696953381198
2020-11-10,83.57886793590914,92.3902484536093,75.4291197982937
2020-11-11,83.81293587163536,92.74066598996733,75.27757833738863
2020-11-12,84.06164469429909,92.5185887080836,75.10565458940602
2020-11-13,84.48395116910258,93.68758345929835,75.637045742459
2020-11-16,85.38913217515568,94.40339082508726,76.75120678392392
2020-11-17,85.58884618306354,94.15770098759302,77.12653187406845
2020-11-18,85.6479163574968,94.63318531294517,77.74533165383644
2020-11-19,85.71254391280785,94.18096454541252,77.57490096177231
2020-11-20,85.9464268236412,94.29340368307798,77.77366241881882
2020-11-23,86.30867412310641,95.59018134666972,77.68450170007196
2020-11-24,86.3503998248959,95.1759415568072,77.38131922340985
2020-11-25,86.27001215616102,95.06957540846618,77.66587832324699
2020-11-27,86.35873430457701,94.61185377940157,77.72614713485234
2020-11-30,86.6125348027274,95.28741705342178,77.64991671715629
2020-12-01,86.67673095926291,94.87220432006647,78.0355838650146
2020-12-02,86.64729628616772,95.37328082209496,78.23750649020089
2020-12-03,86.67227751116481,95.71361506227272,77.3197991190398
2020-12-04,86.91587415273936,95.86986934689911,78.48045929593754
2020-12-07,87.58818125177696,96.20242334809679,79.20108615199925
2020-12-08,87.81537733599787,97.15630141216835,79.15578468451201
2020-12-09,87.95285660204836,97.23987308552896,79.45824669811053
2020-12-10,88.14369929645054,97.13306450844208,80.12203548070906
2020-12-11,88.5471505185046,97.50082057094902,79.63107573418418
2020-12-14,89.61646641277142,97.9703623470023,80.80762146561989
2020-12-15,89.93488563837228,98.43874619881886,81.23227769423383
2020-12-16,90.13759259768518,98.84449267219956,80.8609427791201
2020-12-17,90.36542243217657,98.2338175509081,82.29734253325036
2020-12-18,90.77615679813607,99.76228083891712,82.58014497048966
2020-12-21,91.68700994774093,100.39325814156496,83.25858593640157
2020-12-22,91.89605410552817,100.68780981038354,83.309579532544
2020-12-23,91.96493207074097,100.69941113092393,83.51486232633924
2020-12-24,92.03789455367989,99.80575355879074,83.03045150579138
2020-12-28,92.61799215444083,100.89184158209636,84.27636781534375
2020-12-29,92.63662900548836,101.20422961728097,83.85955248855393
2020-12-30,92.52388118071205,101.25215254584772,83.67461303591487
2020-12-31,92.42930381345109,100.79553570842708,83.39153561742071
2021-01-04,92.5735612967216,101.21351092058212,83.79408104699391
2021-01-05,92.56028695973289,101.47087452059692,84.00472334428186
2021-01-06,92.4666453345175,101.00193225951297,83.7387791947601
2021-01-07,92.42778737106818,101.79499380446418,83.70713147677193
2021-01-08,92.61059385736804,101.27955837245382,84.02933916309645
2021-01-11,93.14764978217787,101.69104094170412,84.5331058337415
2021-01-12,93.35521188009298,101.97432437675953,84.63680206193779
2021-01-13,93.49043578358213,102.14452733687321,85.13691491494018
2021-01-14,93.69888854922712,101.34461424848784,84.7582940092572
2021-01-15,94.14198452570966,102.76551887348899,85.0678253407515
2021-01-19,95.93685165367829,105.01994798007743,87.42695197174174
2021-01-20,96.30588890137965,104.41066442394762,87.46817139683883
2021-01-21,96.72472218117403,105.2105556531381,88.22765982966432
2021-01-22,97.34943069168945,105.71677770138345,88.93493515515365
2021-01-25,99.01327655594372,107.69378131463915,90.33729057573518
2021-01-26,99.49835447785631,107.97906651840488,90.60839229506966
2021-01-27,99.84840918353218,108.86932511508657,90.85154329866359
2021-01-28,100.202566667263,108.56913985055172,91.21074193233864
2021-01-29,100.7171792523085,109.35719541411403,92.01905426354338
2021-02-01,101.79457997041133,110.58381651325455,93.59380030260958
2021-02-02,102.00845873929298,110.51273910073469,93.04621851505736
2021-02-03,102.05614385617234,109.82613847071728,93.04625510056513
2021-02-04,102.08168987857901,110.24598673252771,93.95923810387411
2021-02-05,102.24683285865372,111.25652775325354,94.0522557690811
2021-02-08,102.20872567846901,110.65564057926211,93.44370999608371
2021-02-09,102.04825504520178,111.08943115493858,94.55258978671841
2021-02-10,101.73006612965052,110.32252606290382,93.64014335841269
2021-02-11,101.40368266263353,109.99134165625668,92.7529602299518
2021-02-12,101.23591047206916,109.93000643878864,92.8770616727411
2021-02-16,99.97844018602149,107.98768429733413,91.60794028115363
2021-02-17,99.47881783318384,107.79787822377008,90.63445569185997
2021-02-18,99.00793084828767,106.9917792521871,90.98567754264695
2021-02-19,98.73315328638114,107.01499843043544,90.11757540091648
2021-02-22,97.7529319811955,106.47094318126186,88.81225970918946
2021-02-23,97.41110009312787,106.6153820670118,88.96586433191763
2021-02-24,96.97832538979755,105.32434548452898,87.77951391904105
2021-02-25,96.60273602769226,105.26974231246196,88.1995697207701
2021-02-26,96.44876008930807,105.13544720410165,88.0430029839754
2021-03-01,95.9522339538766,104.41919296636067,86.90708441185377
2021-03-02,95.80132952882519,104.64842538997871,87.33631015133783
2021-03-03,95.56916194917444,104.59999791877216,86.51998007511538
2021-03-04,95.40102264232262,104.45732267653491,86.37224767552945
2021-03-05,95.45875726804398,104.19140142074761,87.18617253668505
2021-03-08,95.60168114856991,104.04273774489639,87.3687388911708
2021-03-09,95.65994896534036,103.95448060741363,87.21504471965052
2021-03-10,95.63309888064475,104.35089901164245,87.31755560071845
2021-03-11,95.66578159309417,103.85370020898378,86.86323355113991
2021-03-12,95.91948349706772,105.34561540617896,86.73566465469993
2021-03-15,96.62094985157356,105.64962608081157,88.14680209554616
2021-03-16,96.8563161296842,105.64263467433288,88.1444679508747
2021-03-17,97.00258156282021,105.39445347511577,89.15655905373757
2021-03-18,97.20474346914726,105.7310758628442,88.75314172617425
2021-03-19,97.62457179786385,106.22967201755422,89.01646006847199
2021-03-22,98.80529995865476,107.55193981635696,89.49771797292203
2021-03-23,99.19354014142975,107.43200488244453,90.37736331227136
2021-03-24,99.48849213580458,108.97137565151743,90.42464286007385
2021-03-25,99.83439201488511,109.06618615164666,91.68507175673918
2021-03-26,100.3920476981197,109.24085372082737,92.29188879378215
2021-03-29,101.93862255841066,110.38660856935269,93.6390261682477
2021-03-30,102.42826036652286,110.69183136068503,93.88214104482583
2021-03-31,102.81184136917891,111.259745790219,93.95067351893321
2021-04-01,103.23211769758113,111.91205055829383,94.40834567382508
2021-04-05,105.46576159052502,114.12625243720679,97.06740662797108
2021-04-06,105.94111285320635,114.149987407967,97.69063859391895
2021-04-07,106.29088015849551,114.67216795901318,97.69636463898583
2021-04-08,106.65797379587863,115.2382573774567,97.67177293059183
2021-04-09,107.20233993990773,115.88095196546323,98.90784574735514
2021-04-12,108.50178435561307,117.1852081805639,99.83540550080453
2021-04-13,108.84289200570052,117.15941613492102,101.0655971582753
2021-04-14,109.04793665025669,118.20312714929676,100.39444387189188
2021-04-15,109.26247107666693,118.05218873832284,100.4365513760273
2021-04-16,109.64930648606072,118.30010332635798,101.04676165455145
2021-04-19,110.47700290188172,118.93745886343048,102.50248768921361
2021-04-20,110.67155607474206,119.04029848616466,100.98748771923624
2021-04-21,110.74043985525256,119.3096579430269,102.20671053129114
2021-04-22,110.8319850859407,119.57256449283183,101.4742403031244
2021-04-23,111.11151697670965,119.45329218415516,102.3841484249245
2021-04-26,111.73132395677257,120.54579925650368,103.20854299331243
2021-04-27,111.89913109008613,121.29552508653465,103.3362250869008
2021-04-28,111.9636420617059,120.48342984156945,103.17108425686425
2021-04-29,112.07309743224026,120.46282842544451,103.10458906446839
2021-04-30,112.39222553502303,121.12580686573214,104.34538411242117
2021-05-03,113.2476974828171,121.83428924627235,104.80452800031695
2021-05-04,113.5264017862803,121.89665238021628,105.0894711997664
2021-05-05,113.71373218340446,121.79776241615035,105.31085458207689
2021-05-06,113.95493850594113,122.43593377222288,106.11339320139933
2021-05-07,114.41155992882516,122.41484845564781,106.54195689024411
2021-05-10,115.68069959073634,124.85756558442758,107.90978634370117
2021-05-11,116.08669094978622,124.52050912274349,106.86327726242126
2021-05-12,116.39082367902786,125.43916992367676,108.4371927466466
2021-05-13,116.73557902992513,125.49396698312472,107.45337683150456
2021-05-14,117.280046068755,126.77792277465832,108.39852813419245
2021-05-17,118.69985048131568,127.64502294685616,110.4405421767486
2021-05-18,119.1144347254074,127.41540597016501,109.7031412314284
2021-05-19,119.40552914472113,128.71946368442013,110.13744377809414
2021-05-20,119.71585091289249,127.74324105061187,111.32283968622092
2021-05-21,120.20519693697575,128.94427745980613,111.5634444196695
2021-05-24,121.3491018751893,129.7535824177614,112.45958602978583
2021-05-25,121.64129289913498,130.63366462981324,113.77517610198392
2021-05-26,121.7987563241334,130.3289676006789,113.77680409380328
2021-05-27,121.96692961609489,130.79244819297568,113.37770037468295
2021-05-28,122.30846213452757,131.17831299086427,113.93461324487983
2021-06-01,123.15454828814389,131.6391994322744,114.47273464634685
2021-06-02,123.178593693914,132.12780988962496,114.76462464712252
2021-06-03,123.22387943829447,132.35947478062982,114.44649722945786
2021-06-04,123.45505482756535,131.97468488877524,115.11550005280868
2021-06-07,123.90977448064749,132.59539264729676,116.14850756074149
2021-06-08,124.0133173968833,132.49211329079753,115.28206766445959
2021-06-09,124.00770783428285,132.58937859967105,115.5097370415475
2021-06-10,124.0405245708867,132.41173752036622,115.67549737733945
2021-06-11,124.27592711740029,133.02116682145808,115.35959399877592
2021-06-14,124.83395578358302,133.97659235405254,116.67985299115934
2021-06-15,124.99764916144363,133.4789346046564,116.27296632544301
2021-06-16,125.06228277018485,133.94361777216753,116.7967130109287
2021-06-17,125.17355768628921,133.36378087286258,116.68546447597706
2021-06-18,125.49367239474442,134.5737959244357,117.24748238765324
2021-06-21,126.32341682725155,134.68671023908675,117.62137450631056
2021-06-22,126.57706537042907,135.04726627151646,117.61116662053804
2021-06-23,126.72831881673615,136.0934200282062,117.86778704466
2021-06-24,126.92125211717287,135.70851008238,118.2396498140318
2021-06-25,127.31659742245489,136.63301400085663,119.32509026697446
2021-06-28,128.3215166834836,136.59210313019076,119.52512646383593
2021-06-29,128.6136971875414,136.83100452614585,119.60275135447952
2021-06-30,128.7925312549627,137.35334721189844,120.79655443883135
2021-07-01,129.0017672380389,137.58970776057225,120.21406267559986
2021-07-02,129.40199063346506,137.09132930524459,121.69342756445779
2021-07-06,130.60705317163433,139.01246438500144,122.53114567172639
2021-07-07,130.7368811794997,139.32487663695653,122.28782624631046
2021-07-08,130.88787676412977,139.78863118448967,121.55754648158907
2021-07-09,131.22137434407898,139.52005998729533,122.96134484916274
2021-07-12,131.93085448529004,140.659581531226,123.50685870293744
2021-07-13,132.09213551345377,140.56539104120358,123.19484570325709
2021-07-14,132.12640417996272,140.69601346248018,123.2282169628335
2021-07-15,132.17915700820788,140.97430759134494,123.4412216371772
2021-07-16,132.4128510019897,140.94864969639278,123.32784961583852
2021-07-19,132.82522027196416,141.29204970497173,123.89181457738952
2021-07-20,132.89222734910356,141.52691477593814,124.28564479689713
2021-07-21,132.83663104661525,141.29677214288378,124.51248095299623
2021-07-22,132.80514235091687,141.52600505838237,124.19216797348
2021-07-23,132.96141443837539,141.59498407695295,124.64153216299766
2021-07-26,133.1937883129385,141.6161357113283,124.27849836928972
2021-07-27,133.2216689985558,141.55667097691602,124.38388468809235
2021-07-28,133.13886355443714,142.08018328537204,124.54438111195101
2021-07-29,133.09277668125932,142.08585772780316,125.15756657758935
2021-07-30,133.24759121070616,142.09881953502435,125.13723056634812
2021-08-02,133.55677693852397,141.88269192988466,124.91577071110746
2021-08-03,133.63696970628268,142.30533337491403,125.34915239995601
2021-08-04,133.61902634226064,142.28156694064043,124.65561686982376
2021-08-05,133.64946772005334,142.8013743614981,124.32366229935825
2021-08-06,133.89131817341683,142.29686608007924,126.28653275331965
2021-08-09,134.5090630691403,142.41658948964763,126.11308519577155
2021-08-10,134.7014926763949,142.88529554398139,125.46218955732017
2021-08-11,134.79672801939333,143.45366267538373,126.70703942634434
2021-08-12,134.93879036948653,143.12273405299842,126.27592272902348
2021-08-13,135.28809747101857,142.99999717781427,126.9314458213429
2021-08-16,136.17664338760363,144.41925562823542,127.29861236452658
2021-08-17,136.4335175151669,144.38567132364523,128.0866086931113
2021-08-18,136.5762954025866,144.7579341100965,128.19171530688587
2021-08-19,136.74692786389184,145.22062902239577,128.5188791534542
2021-08-20,137.10406116791782,145.4599634598863,128.56932226264175
2021-08-23,137.87949610308246,145.58853853620624,128.93259839460111
2021-08-24,138.05126447379078,146.71082822680208,130.32455599598862
2021-08-25,138.08549858779773,146.6567652315182,129.26710014537946
2021-08-26,138.1250670845498,146.5953162734226,129.15240185900532
2021-08-27,138.3300467100051,146.71088681803425,129.22693540300028
2021-08-30,138.5441406128387,146.94442374770287,129.88891787911274
2021-08-31,138.50327853072153,147.30214593230463,129.8038188431524
2021-09-01,138.3177882387667,147.09667828408197,129.95823876067382
2021-09-02,138.13437090628523,146.95034016433698,129.8475340491027
2021-09-03,138.1171197778392,146.83785537048334,129.93887036224538
2021-09-07,137.4908704632611,145.89014246466004,128.29165341399766
2021-09-08,137.14710633681784,145.96088658620783,128.46324080142017
2021-09-09,136.82915376695345,145.58078453141528,127.66024537921587
2021-09-10,136.70391128525185,144.81701985417806,128.1016801807304
2021-09-13,136.15231898127092,145.3111051234619,127.99856106782143
2021-09-14,135.9482641244901,145.09151029699362,126.83085706845793
2021-09-15,135.65199961187264,144.24331391267353,126.70360944328927
2021-09-16,135.4125766494984,143.61639242263712,127.0564290972221
2021-09-17,135.3953394807973,143.48398358920278,126.91592336377849
2021-09-20,135.31985278178857,143.92932610462012,126.15092218300352
2021-09-21,135.3142528570638,143.38131464752166,127.14346207357531
2021-09-22,135.22976110605381,143.68282741843413,126.84800498458264
2021-09-23,135.21102860311066,143.78727617316565,126.43839149684784
2021-09-24,135.4188312479598,143.53974544249587,126.76642219152744
2021-09-27,135.998659352319,144.45974413965723,127.13826530970755
2021-09-28,136.19029978464198,144.2054910021648,127.39489579450759
2021-09-29,136.28587810467053,144.9018773772148,127.35861718911457
2021-09-30,136.4267455915126,145.37909906532175,128.05822688264303
2021-10-01,136.770926573157,145.2723025914026,127.83556236445237
2021-10-04,137.60259040728312,146.18253832169452,128.92028211804404
2021-10-05,137.82322458190595,146.8638828695868,129.14971570698816
2021-10-06,137.92085902361484,146.71628664527978,128.83878410812304
2021-10-07,138.0382312887711,146.43216239528417,129.4011058015195
2021-10-08,138.33541625897834,146.6531123587339,129.5573476251275
2021-10-11,138.9142781070795,146.99503026124145,129.67671568166497
2021-10-12,139.02543150893786,148.2815754012026,129.3540167756189
2021-10-13,139.00782936859977,147.4141759764825,130.35267586619355
2021-10-14,139.0085820943729,147.43270268297812,130.3314565904457
